Metric,Value
config_name,baseline
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,51.15428352355957
avg_cav_amota,0.9926255920432584
avg_cis_amota,0.9878209617180206
avg_global_amota,0.5116001900736177
cav_total_mse_violations_gt,9699
cav_total_mse_violations_sensor,9694
cav_total_ttc_violations_gt,2835
cav_total_ttc_violations_sensor,2736
cav_true_positives_mse,9691
cav_false_positives_mse,3
cav_false_negatives_mse,8
cav_true_positives_ttc,2404
cav_false_positives_ttc,332
cav_false_negatives_ttc,431
cav_amota,4304.024567099568
cav_total_mse_violations_gt_av,1150
cav_total_mse_violations_gt_non_av,8549
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9694
cav_total_ttc_violations_gt_av,232
cav_total_ttc_violations_gt_non_av,2603
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2736
cis_total_mse_violations_gt,7439
cis_total_mse_violations_sensor,7439
cis_total_ttc_violations_gt,566
cis_total_ttc_violations_sensor,563
cis_true_positives_mse,7438
cis_false_positives_mse,1
cis_false_negatives_mse,1
cis_true_positives_ttc,555
cis_false_positives_ttc,8
cis_false_negatives_ttc,11
cis_amota,1947.9829365079365
cis_total_mse_violations_gt_av,515
cis_total_mse_violations_gt_non_av,6924
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7439
cis_total_ttc_violations_gt_av,27
cis_total_ttc_violations_gt_non_av,539
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,563
global_total_mse_violations_gt,76809
global_total_mse_violations_sensor,97182
global_total_ttc_violations_gt,27960
global_total_ttc_violations_sensor,35831
global_true_positives_mse,73487
global_false_positives_mse,23695
global_false_negatives_mse,3322
global_true_positives_ttc,24500
global_false_positives_ttc,11331
global_false_negatives_ttc,3460
global_amota,955.1575548674441
global_total_mse_violations_gt_av,6773
global_total_mse_violations_gt_non_av,70036
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,97182
global_total_ttc_violations_gt_av,1975
global_total_ttc_violations_gt_non_av,25985
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,35831
