Metric,Value
config_name,high_miss_100pct_notrust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,431.0287067890167
avg_cav_amota,0.9945273391709394
avg_cis_amota,0.9902091004051786
avg_global_amota,0.4584996378476261
cav_total_mse_violations_gt,60854
cav_total_mse_violations_sensor,60851
cav_total_ttc_violations_gt,19258
cav_total_ttc_violations_sensor,16003
cav_true_positives_mse,60827
cav_false_positives_mse,24
cav_false_negatives_mse,27
cav_true_positives_ttc,13979
cav_false_positives_ttc,2024
cav_false_negatives_ttc,5279
cav_amota,23997.944694194768
cav_total_mse_violations_gt_av,3705
cav_total_mse_violations_gt_non_av,57149
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,60851
cav_total_ttc_violations_gt_av,1257
cav_total_ttc_violations_gt_non_av,18001
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16003
cis_total_mse_violations_gt,26043
cis_total_mse_violations_sensor,26034
cis_total_ttc_violations_gt,1732
cis_total_ttc_violations_sensor,1737
cis_true_positives_mse,26023
cis_false_positives_mse,11
cis_false_negatives_mse,20
cis_true_positives_ttc,1704
cis_false_positives_ttc,33
cis_false_negatives_ttc,28
cis_amota,4946.094456523867
cis_total_mse_violations_gt_av,1860
cis_total_mse_violations_gt_non_av,24183
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,26034
cis_total_ttc_violations_gt_av,79
cis_total_ttc_violations_gt_non_av,1653
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1737
global_total_mse_violations_gt,632452
global_total_mse_violations_sensor,765345
global_total_ttc_violations_gt,252264
global_total_ttc_violations_sensor,311284
global_true_positives_mse,615085
global_false_positives_mse,150260
global_false_negatives_mse,17367
global_true_positives_ttc,230797
global_false_positives_ttc,80487
global_false_negatives_ttc,21467
global_amota,2267.280709156511
global_total_mse_violations_gt_av,44311
global_total_mse_violations_gt_non_av,588141
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,765345
global_total_ttc_violations_gt_av,14672
global_total_ttc_violations_gt_non_av,237592
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,311284
