Metric,Value
config_name,lag_5steps_trust
run_id,5
total_steps,3500
recorded_steps,2500
wall_time_seconds,103.81298041343689
avg_cav_amota,0.9951151192645851
avg_cis_amota,0.9912295969777725
avg_global_amota,0.38619272972669255
cav_total_mse_violations_gt,14631
cav_total_mse_violations_sensor,14627
cav_total_ttc_violations_gt,5920
cav_total_ttc_violations_sensor,4928
cav_true_positives_mse,14623
cav_false_positives_mse,4
cav_false_negatives_mse,8
cav_true_positives_ttc,4290
cav_false_positives_ttc,638
cav_false_negatives_ttc,1630
cav_amota,7809.663455988463
cav_total_mse_violations_gt_av,1343
cav_total_mse_violations_gt_non_av,13288
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,14627
cav_total_ttc_violations_gt_av,435
cav_total_ttc_violations_gt_non_av,5485
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,4928
cis_total_mse_violations_gt,8417
cis_total_mse_violations_sensor,8419
cis_total_ttc_violations_gt,732
cis_total_ttc_violations_sensor,731
cis_true_positives_mse,8413
cis_false_positives_mse,6
cis_false_negatives_mse,4
cis_true_positives_ttc,718
cis_false_positives_ttc,13
cis_false_negatives_ttc,14
cis_amota,2444.3721861471868
cis_total_mse_violations_gt_av,759
cis_total_mse_violations_gt_non_av,7658
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,8419
cis_total_ttc_violations_gt_av,74
cis_total_ttc_violations_gt_non_av,658
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,731
global_total_mse_violations_gt,142467
global_total_mse_violations_sensor,173165
global_total_ttc_violations_gt,57217
global_total_ttc_violations_sensor,71634
global_true_positives_mse,134599
global_false_positives_mse,38566
global_false_negatives_mse,7868
global_true_positives_ttc,50115
global_false_positives_ttc,21519
global_false_negatives_ttc,7102
global_amota,883.9951583443992
global_total_mse_violations_gt_av,13088
global_total_mse_violations_gt_non_av,129379
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,173165
global_total_ttc_violations_gt_av,4669
global_total_ttc_violations_gt_non_av,52548
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,71634
