Metric,Value
config_name,baseline
run_id,1
total_steps,2500
recorded_steps,2000
wall_time_seconds,57.85883092880249
avg_cav_amota,0.9886257742410353
avg_cis_amota,0.9926963800440961
avg_global_amota,0.5243076825402924
cav_total_mse_violations_gt,9499
cav_total_mse_violations_sensor,9497
cav_total_ttc_violations_gt,3059
cav_total_ttc_violations_sensor,2784
cav_true_positives_mse,9492
cav_false_positives_mse,5
cav_false_negatives_mse,7
cav_true_positives_ttc,2501
cav_false_positives_ttc,283
cav_false_negatives_ttc,558
cav_amota,4314.362878787878
cav_total_mse_violations_gt_av,636
cav_total_mse_violations_gt_non_av,8863
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9497
cav_total_ttc_violations_gt_av,200
cav_total_ttc_violations_gt_non_av,2859
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2784
cis_total_mse_violations_gt,7524
cis_total_mse_violations_sensor,7524
cis_total_ttc_violations_gt,606
cis_total_ttc_violations_sensor,613
cis_true_positives_mse,7521
cis_false_positives_mse,3
cis_false_negatives_mse,3
cis_true_positives_ttc,597
cis_false_positives_ttc,16
cis_false_negatives_ttc,9
cis_amota,1955.6118686868692
cis_total_mse_violations_gt_av,819
cis_total_mse_violations_gt_non_av,6705
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7524
cis_total_ttc_violations_gt_av,43
cis_total_ttc_violations_gt_non_av,563
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,613
global_total_mse_violations_gt,128056
global_total_mse_violations_sensor,157602
global_total_ttc_violations_gt,47133
global_total_ttc_violations_sensor,58894
global_true_positives_mse,122692
global_false_positives_mse,34910
global_false_negatives_mse,5364
global_true_positives_ttc,41633
global_false_positives_ttc,17261
global_false_negatives_ttc,5500
global_amota,988.8442892709913
global_total_mse_violations_gt_av,9560
global_total_mse_violations_gt_non_av,118496
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,157602
global_total_ttc_violations_gt_av,2551
global_total_ttc_violations_gt_non_av,44582
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,58894
