Metric,Value
config_name,baseline
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,51.717986822128296
avg_cav_amota,0.9904243281672173
avg_cis_amota,0.9896815131571227
avg_global_amota,0.5045975588294384
cav_total_mse_violations_gt,8721
cav_total_mse_violations_sensor,8725
cav_total_ttc_violations_gt,2379
cav_total_ttc_violations_sensor,2493
cav_true_positives_mse,8719
cav_false_positives_mse,6
cav_false_negatives_mse,2
cav_true_positives_ttc,2152
cav_false_positives_ttc,341
cav_false_negatives_ttc,227
cav_amota,3516.9967893217886
cav_total_mse_violations_gt_av,784
cav_total_mse_violations_gt_non_av,7937
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8725
cav_total_ttc_violations_gt_av,205
cav_total_ttc_violations_gt_non_av,2174
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2493
cis_total_mse_violations_gt,7426
cis_total_mse_violations_sensor,7427
cis_total_ttc_violations_gt,594
cis_total_ttc_violations_sensor,594
cis_true_positives_mse,7424
cis_false_positives_mse,3
cis_false_negatives_mse,2
cis_true_positives_ttc,583
cis_false_positives_ttc,11
cis_false_negatives_ttc,11
cis_amota,1947.6932178932175
cis_total_mse_violations_gt_av,656
cis_total_mse_violations_gt_non_av,6770
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7427
cis_total_ttc_violations_gt_av,76
cis_total_ttc_violations_gt_non_av,518
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,594
global_total_mse_violations_gt,61614
global_total_mse_violations_sensor,77991
global_total_ttc_violations_gt,27404
global_total_ttc_violations_sensor,35014
global_true_positives_mse,59363
global_false_positives_mse,18628
global_false_negatives_mse,2251
global_true_positives_ttc,24936
global_false_positives_ttc,10078
global_false_negatives_ttc,2468
global_amota,939.5606545404142
global_total_mse_violations_gt_av,5838
global_total_mse_violations_gt_non_av,55776
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,77991
global_total_ttc_violations_gt_av,2856
global_total_ttc_violations_gt_non_av,24548
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,35014
