Metric,Value
config_name,extrinsics_5deg_trust
run_id,4
total_steps,2500
recorded_steps,2000
wall_time_seconds,57.08632707595825
avg_cav_amota,0.9926168685306932
avg_cis_amota,0.9904977987802415
avg_global_amota,0.5555815012533822
cav_total_mse_violations_gt,12006
cav_total_mse_violations_sensor,12004
cav_total_ttc_violations_gt,3169
cav_total_ttc_violations_sensor,2973
cav_true_positives_mse,11997
cav_false_positives_mse,7
cav_false_negatives_mse,9
cav_true_positives_ttc,2688
cav_false_positives_ttc,285
cav_false_negatives_ttc,481
cav_amota,4860.844805194804
cav_total_mse_violations_gt_av,759
cav_total_mse_violations_gt_non_av,11247
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,12004
cav_total_ttc_violations_gt_av,361
cav_total_ttc_violations_gt_non_av,2808
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2973
cis_total_mse_violations_gt,7404
cis_total_mse_violations_sensor,7400
cis_total_ttc_violations_gt,588
cis_total_ttc_violations_sensor,594
cis_true_positives_mse,7399
cis_false_positives_mse,1
cis_false_negatives_mse,5
cis_true_positives_ttc,581
cis_false_positives_ttc,13
cis_false_negatives_ttc,7
cis_amota,1946.3281746031744
cis_total_mse_violations_gt_av,1003
cis_total_mse_violations_gt_non_av,6401
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7400
cis_total_ttc_violations_gt_av,70
cis_total_ttc_violations_gt_non_av,518
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,594
global_total_mse_violations_gt,126213
global_total_mse_violations_sensor,156992
global_total_ttc_violations_gt,49991
global_total_ttc_violations_sensor,62158
global_true_positives_mse,121617
global_false_positives_mse,35375
global_false_negatives_mse,4596
global_true_positives_ttc,44685
global_false_positives_ttc,17473
global_false_negatives_ttc,5306
global_amota,1076.7169494290547
global_total_mse_violations_gt_av,11904
global_total_mse_violations_gt_non_av,114309
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,156992
global_total_ttc_violations_gt_av,5927
global_total_ttc_violations_gt_non_av,44064
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,62158
