Metric,Value
config_name,high_miss_70pct_notrust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,251.1658616065979
avg_cav_amota,0.9940625704559194
avg_cis_amota,0.9914056049558356
avg_global_amota,0.45621480119945157
cav_total_mse_violations_gt,33757
cav_total_mse_violations_sensor,33756
cav_total_ttc_violations_gt,9838
cav_total_ttc_violations_sensor,8463
cav_true_positives_mse,33741
cav_false_positives_mse,15
cav_false_negatives_mse,16
cav_true_positives_ttc,7159
cav_false_positives_ttc,1304
cav_false_negatives_ttc,2679
cav_amota,12378.067127317108
cav_total_mse_violations_gt_av,722
cav_total_mse_violations_gt_non_av,33035
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,33756
cav_total_ttc_violations_gt_av,220
cav_total_ttc_violations_gt_non_av,9618
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,8463
cis_total_mse_violations_gt,24758
cis_total_mse_violations_sensor,24749
cis_total_ttc_violations_gt,1833
cis_total_ttc_violations_sensor,1837
cis_true_positives_mse,24737
cis_false_positives_mse,12
cis_false_negatives_mse,21
cis_true_positives_ttc,1792
cis_false_positives_ttc,45
cis_false_negatives_ttc,41
cis_amota,4944.139751914752
cis_total_mse_violations_gt_av,1599
cis_total_mse_violations_gt_non_av,23159
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24749
cis_total_ttc_violations_gt_av,61
cis_total_ttc_violations_gt_non_av,1772
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1837
global_total_mse_violations_gt,253834
global_total_mse_violations_sensor,315338
global_total_ttc_violations_gt,90221
global_total_ttc_violations_sensor,113648
global_true_positives_mse,245840
global_false_positives_mse,69498
global_false_negatives_mse,7994
global_true_positives_ttc,81421
global_false_positives_ttc,32227
global_false_negatives_ttc,8800
global_amota,2192.1121197633647
global_total_mse_violations_gt_av,8579
global_total_mse_violations_gt_non_av,245255
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,315338
global_total_ttc_violations_gt_av,3109
global_total_ttc_violations_gt_non_av,87112
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,113648
