Metric,Value
config_name,mal_add_3pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,1.808302879333496
avg_cav_amota,0.0
avg_cis_amota,0.9922480620155039
avg_global_amota,0.6104301075268821
cav_total_mse_violations_gt,0
cav_total_mse_violations_sensor,0
cav_total_ttc_violations_gt,0
cav_total_ttc_violations_sensor,0
cav_true_positives_mse,0
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,0
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,0.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,0
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,0
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,0
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,0
cis_total_mse_violations_gt,499
cis_total_mse_violations_sensor,499
cis_total_ttc_violations_gt,72
cis_total_ttc_violations_sensor,72
cis_true_positives_mse,499
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,72
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,256.0
cis_total_mse_violations_gt_av,0
cis_total_mse_violations_gt_non_av,499
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,499
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,72
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,72
global_total_mse_violations_gt,1006
global_total_mse_violations_sensor,1258
global_total_ttc_violations_gt,348
global_total_ttc_violations_sensor,414
global_true_positives_mse,843
global_false_positives_mse,415
global_false_negatives_mse,163
global_true_positives_ttc,240
global_false_positives_ttc,174
global_false_negatives_ttc,108
global_amota,94.61666666666672
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,1006
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1258
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,348
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,414
