Metric,Value
config_name,mal_convoy_50pct_trust
run_id,3
total_steps,1500
recorded_steps,1000
wall_time_seconds,17.17461585998535
avg_cav_amota,0.9866081250982239
avg_cis_amota,0.9873169118595945
avg_global_amota,0.5540032724802887
cav_total_mse_violations_gt,2988
cav_total_mse_violations_sensor,2988
cav_total_ttc_violations_gt,733
cav_total_ttc_violations_sensor,771
cav_true_positives_mse,2986
cav_false_positives_mse,2
cav_false_negatives_mse,2
cav_true_positives_ttc,606
cav_false_positives_ttc,165
cav_false_negatives_ttc,127
cav_amota,996.4742063492062
cav_total_mse_violations_gt_av,88
cav_total_mse_violations_gt_non_av,2900
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,2988
cav_total_ttc_violations_gt_av,36
cav_total_ttc_violations_gt_non_av,697
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,771
cis_total_mse_violations_gt,3037
cis_total_mse_violations_sensor,3039
cis_total_ttc_violations_gt,242
cis_total_ttc_violations_sensor,241
cis_true_positives_mse,3036
cis_false_positives_mse,3
cis_false_negatives_mse,1
cis_true_positives_ttc,235
cis_false_positives_ttc,6
cis_false_negatives_ttc,7
cis_amota,971.519841269841
cis_total_mse_violations_gt_av,318
cis_total_mse_violations_gt_non_av,2719
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,3039
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,242
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,241
global_total_mse_violations_gt,11626
global_total_mse_violations_sensor,15762
global_total_ttc_violations_gt,3904
global_total_ttc_violations_sensor,5483
global_true_positives_mse,10948
global_false_positives_mse,4814
global_false_negatives_mse,678
global_true_positives_ttc,3137
global_false_positives_ttc,2346
global_false_negatives_ttc,767
global_amota,516.3310499516291
global_total_mse_violations_gt_av,461
global_total_mse_violations_gt_non_av,11165
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,15762
global_total_ttc_violations_gt_av,77
global_total_ttc_violations_gt_non_av,3827
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,5483
