Metric,Value
config_name,mal_add_50pct_trust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,530.8414905071259
avg_cav_amota,0.993690751460915
avg_cis_amota,0.9906068943892926
avg_global_amota,0.5037524314073605
cav_total_mse_violations_gt,84693
cav_total_mse_violations_sensor,84688
cav_total_ttc_violations_gt,21501
cav_total_ttc_violations_sensor,18701
cav_true_positives_mse,84649
cav_false_positives_mse,39
cav_false_negatives_mse,44
cav_true_positives_ttc,16752
cav_false_positives_ttc,1949
cav_false_negatives_ttc,4749
cav_amota,28937.268373293307
cav_total_mse_violations_gt_av,13808
cav_total_mse_violations_gt_non_av,70885
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,84688
cav_total_ttc_violations_gt_av,1816
cav_total_ttc_violations_gt_non_av,19685
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18701
cis_total_mse_violations_gt,24817
cis_total_mse_violations_sensor,24825
cis_total_ttc_violations_gt,1803
cis_total_ttc_violations_sensor,1802
cis_true_positives_mse,24803
cis_false_positives_mse,22
cis_false_negatives_mse,14
cis_true_positives_ttc,1767
cis_false_positives_ttc,35
cis_false_negatives_ttc,36
cis_amota,4930.250513375509
cis_total_mse_violations_gt_av,3474
cis_total_mse_violations_gt_non_av,21343
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24825
cis_total_ttc_violations_gt_av,201
cis_total_ttc_violations_gt_non_av,1602
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1802
global_total_mse_violations_gt,790150
global_total_mse_violations_sensor,937805
global_total_ttc_violations_gt,299049
global_total_ttc_violations_sensor,359905
global_true_positives_mse,770685
global_false_positives_mse,167120
global_false_negatives_mse,19465
global_true_positives_ttc,273903
global_false_positives_ttc,86002
global_false_negatives_ttc,25146
global_amota,2482.4919819754723
global_total_mse_violations_gt_av,110087
global_total_mse_violations_gt_non_av,680063
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,937805
global_total_ttc_violations_gt_av,39317
global_total_ttc_violations_gt_non_av,259732
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,359905
