Metric,Value
config_name,mal_add_50pct_trust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,438.4137706756592
avg_cav_amota,0.994152493343817
avg_cis_amota,0.9895389082538235
avg_global_amota,0.46218452831295015
cav_total_mse_violations_gt,65774
cav_total_mse_violations_sensor,65776
cav_total_ttc_violations_gt,21020
cav_total_ttc_violations_sensor,18075
cav_true_positives_mse,65751
cav_false_positives_mse,25
cav_false_negatives_mse,23
cav_true_positives_ttc,15600
cav_false_positives_ttc,2475
cav_false_negatives_ttc,5420
cav_amota,27045.91858141854
cav_total_mse_violations_gt_av,10144
cav_total_mse_violations_gt_non_av,55630
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,65776
cav_total_ttc_violations_gt_av,2890
cav_total_ttc_violations_gt_non_av,18130
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18075
cis_total_mse_violations_gt,24664
cis_total_mse_violations_sensor,24657
cis_total_ttc_violations_gt,1775
cis_total_ttc_violations_sensor,1785
cis_true_positives_mse,24641
cis_false_positives_mse,16
cis_false_negatives_mse,23
cis_true_positives_ttc,1745
cis_false_positives_ttc,40
cis_false_negatives_ttc,30
cis_amota,4935.820074370072
cis_total_mse_violations_gt_av,3029
cis_total_mse_violations_gt_non_av,21635
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24657
cis_total_ttc_violations_gt_av,252
cis_total_ttc_violations_gt_non_av,1523
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1785
global_total_mse_violations_gt,722170
global_total_mse_violations_sensor,871554
global_total_ttc_violations_gt,268918
global_total_ttc_violations_sensor,334478
global_true_positives_mse,703444
global_false_positives_mse,168110
global_false_negatives_mse,18726
global_true_positives_ttc,246045
global_false_positives_ttc,88433
global_false_negatives_ttc,22873
global_amota,2294.7461830737975
global_total_mse_violations_gt_av,95551
global_total_mse_violations_gt_non_av,626619
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,871554
global_total_ttc_violations_gt_av,34816
global_total_ttc_violations_gt_non_av,234102
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,334478
