Metric,Value
config_name,mal_convoy_50pct_notrust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,329.9699401855469
avg_cav_amota,0.9909976994716243
avg_cis_amota,0.9901216837325161
avg_global_amota,0.4358281378443305
cav_total_mse_violations_gt,50656
cav_total_mse_violations_sensor,50659
cav_total_ttc_violations_gt,15818
cav_total_ttc_violations_sensor,14267
cav_true_positives_mse,50647
cav_false_positives_mse,12
cav_false_negatives_mse,9
cav_true_positives_ttc,12597
cav_false_positives_ttc,1670
cav_false_negatives_ttc,3221
cav_amota,20676.17600177597
cav_total_mse_violations_gt_av,2516
cav_total_mse_violations_gt_non_av,48140
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,50659
cav_total_ttc_violations_gt_av,817
cav_total_ttc_violations_gt_non_av,15001
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14267
cis_total_mse_violations_gt,24769
cis_total_mse_violations_sensor,24770
cis_total_ttc_violations_gt,1774
cis_total_ttc_violations_sensor,1789
cis_true_positives_mse,24754
cis_false_positives_mse,16
cis_false_negatives_mse,15
cis_true_positives_ttc,1744
cis_false_positives_ttc,45
cis_false_negatives_ttc,30
cis_amota,4935.756593406592
cis_total_mse_violations_gt_av,2275
cis_total_mse_violations_gt_non_av,22494
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24770
cis_total_ttc_violations_gt_av,155
cis_total_ttc_violations_gt_non_av,1619
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1789
global_total_mse_violations_gt,570720
global_total_mse_violations_sensor,688871
global_total_ttc_violations_gt,202914
global_total_ttc_violations_sensor,248528
global_true_positives_mse,553623
global_false_positives_mse,135248
global_false_negatives_mse,17097
global_true_positives_ttc,182918
global_false_positives_ttc,65610
global_false_negatives_ttc,19996
global_amota,2138.6086724021297
global_total_mse_violations_gt_av,33850
global_total_mse_violations_gt_non_av,536870
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,688871
global_total_ttc_violations_gt_av,10140
global_total_ttc_violations_gt_non_av,192774
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,248528
