Metric,Value
config_name,mal_convoy_50pct_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,472.0543336868286
avg_cav_amota,0.9888961153441179
avg_cis_amota,0.9912777771551807
avg_global_amota,0.47677077699541853
cav_total_mse_violations_gt,76895
cav_total_mse_violations_sensor,76855
cav_total_ttc_violations_gt,20037
cav_total_ttc_violations_sensor,17609
cav_true_positives_mse,76831
cav_false_positives_mse,24
cav_false_negatives_mse,64
cav_true_positives_ttc,15358
cav_false_positives_ttc,2251
cav_false_negatives_ttc,4679
cav_amota,26463.84894272394
cav_total_mse_violations_gt_av,6426
cav_total_mse_violations_gt_non_av,70469
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,76855
cav_total_ttc_violations_gt_av,1069
cav_total_ttc_violations_gt_non_av,18968
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17609
cis_total_mse_violations_gt,25513
cis_total_mse_violations_sensor,25506
cis_total_ttc_violations_gt,1857
cis_total_ttc_violations_sensor,1880
cis_true_positives_mse,25491
cis_false_positives_mse,15
cis_false_negatives_mse,22
cis_true_positives_ttc,1827
cis_false_positives_ttc,53
cis_false_negatives_ttc,30
cis_amota,4948.458663558662
cis_total_mse_violations_gt_av,3337
cis_total_mse_violations_gt_non_av,22176
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25506
cis_total_ttc_violations_gt_av,118
cis_total_ttc_violations_gt_non_av,1739
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1880
global_total_mse_violations_gt,705626
global_total_mse_violations_sensor,844154
global_total_ttc_violations_gt,256697
global_total_ttc_violations_sensor,313824
global_true_positives_mse,687853
global_false_positives_mse,156301
global_false_negatives_mse,17773
global_true_positives_ttc,233749
global_false_positives_ttc,80075
global_false_negatives_ttc,22948
global_amota,2324.2575378526653
global_total_mse_violations_gt_av,61088
global_total_mse_violations_gt_non_av,644538
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,844154
global_total_ttc_violations_gt_av,21990
global_total_ttc_violations_gt_non_av,234707
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,313824
