Metric,Value
config_name,mal_convoy_50pct_notrust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,459.8313364982605
avg_cav_amota,0.9915734838580812
avg_cis_amota,0.9901309947629485
avg_global_amota,0.4764889780416604
cav_total_mse_violations_gt,72818
cav_total_mse_violations_sensor,72821
cav_total_ttc_violations_gt,20282
cav_total_ttc_violations_sensor,18023
cav_true_positives_mse,72796
cav_false_positives_mse,25
cav_false_negatives_mse,22
cav_true_positives_ttc,16270
cav_false_positives_ttc,1753
cav_false_negatives_ttc,4012
cav_amota,27907.835703185694
cav_total_mse_violations_gt_av,6451
cav_total_mse_violations_gt_non_av,66367
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,72821
cav_total_ttc_violations_gt_av,1475
cav_total_ttc_violations_gt_non_av,18807
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18023
cis_total_mse_violations_gt,25713
cis_total_mse_violations_sensor,25710
cis_total_ttc_violations_gt,1808
cis_total_ttc_violations_sensor,1812
cis_true_positives_mse,25695
cis_false_positives_mse,15
cis_false_negatives_mse,18
cis_true_positives_ttc,1779
cis_false_positives_ttc,33
cis_false_negatives_ttc,29
cis_amota,4939.76353287235
cis_total_mse_violations_gt_av,3423
cis_total_mse_violations_gt_non_av,22290
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25710
cis_total_ttc_violations_gt_av,261
cis_total_ttc_violations_gt_non_av,1547
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1812
global_total_mse_violations_gt,877450
global_total_mse_violations_sensor,1049555
global_total_ttc_violations_gt,319256
global_total_ttc_violations_sensor,396483
global_true_positives_mse,857063
global_false_positives_mse,192492
global_false_negatives_mse,20387
global_true_positives_ttc,296097
global_false_positives_ttc,100386
global_false_negatives_ttc,23159
global_amota,2360.5263972183857
global_total_mse_violations_gt_av,83555
global_total_mse_violations_gt_non_av,793895
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1049555
global_total_ttc_violations_gt_av,25264
global_total_ttc_violations_gt_non_av,293992
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,396483
