Metric,Value
config_name,mal_add_50pct_trust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,613.1375098228455
avg_cav_amota,0.9951037302863706
avg_cis_amota,0.9912806063668135
avg_global_amota,0.40940500920808487
cav_total_mse_violations_gt,78983
cav_total_mse_violations_sensor,78935
cav_total_ttc_violations_gt,27992
cav_total_ttc_violations_sensor,22490
cav_true_positives_mse,78900
cav_false_positives_mse,35
cav_false_negatives_mse,83
cav_true_positives_ttc,19651
cav_false_positives_ttc,2839
cav_false_negatives_ttc,8341
cav_amota,33494.196457708946
cav_total_mse_violations_gt_av,8505
cav_total_mse_violations_gt_non_av,70478
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,78935
cav_total_ttc_violations_gt_av,3482
cav_total_ttc_violations_gt_non_av,24510
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,22490
cis_total_mse_violations_gt,25085
cis_total_mse_violations_sensor,25076
cis_total_ttc_violations_gt,1827
cis_total_ttc_violations_sensor,1841
cis_true_positives_mse,25066
cis_false_positives_mse,10
cis_false_negatives_mse,19
cis_true_positives_ttc,1793
cis_false_positives_ttc,48
cis_false_negatives_ttc,34
cis_amota,4944.5076645576655
cis_total_mse_violations_gt_av,2690
cis_total_mse_violations_gt_non_av,22395
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25076
cis_total_ttc_violations_gt_av,281
cis_total_ttc_violations_gt_non_av,1546
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1841
global_total_mse_violations_gt,1058062
global_total_mse_violations_sensor,1257750
global_total_ttc_violations_gt,402110
global_total_ttc_violations_sensor,500609
global_true_positives_mse,1028594
global_false_positives_mse,229156
global_false_negatives_mse,29468
global_true_positives_ttc,373828
global_false_positives_ttc,126781
global_false_negatives_ttc,28282
global_amota,2012.6350252669451
global_total_mse_violations_gt_av,112924
global_total_mse_violations_gt_non_av,945138
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1257750
global_total_ttc_violations_gt_av,41997
global_total_ttc_violations_gt_non_av,360113
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,500609
