Metric,Value
config_name,mal_add_50pct_trust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,379.37114238739014
avg_cav_amota,0.9931113516532968
avg_cis_amota,0.9914877395796862
avg_global_amota,0.4900604321710368
cav_total_mse_violations_gt,60634
cav_total_mse_violations_sensor,60615
cav_total_ttc_violations_gt,16792
cav_total_ttc_violations_sensor,14888
cav_true_positives_mse,60594
cav_false_positives_mse,21
cav_false_negatives_mse,40
cav_true_positives_ttc,12811
cav_false_positives_ttc,2077
cav_false_negatives_ttc,3981
cav_amota,21462.129420579397
cav_total_mse_violations_gt_av,7953
cav_total_mse_violations_gt_non_av,52681
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,60615
cav_total_ttc_violations_gt_av,1621
cav_total_ttc_violations_gt_non_av,15171
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14888
cis_total_mse_violations_gt,24696
cis_total_mse_violations_sensor,24700
cis_total_ttc_violations_gt,1751
cis_total_ttc_violations_sensor,1756
cis_true_positives_mse,24683
cis_false_positives_mse,17
cis_false_negatives_mse,13
cis_true_positives_ttc,1717
cis_false_positives_ttc,39
cis_false_negatives_ttc,34
cis_amota,4949.506795981793
cis_total_mse_violations_gt_av,2807
cis_total_mse_violations_gt_non_av,21889
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24700
cis_total_ttc_violations_gt_av,131
cis_total_ttc_violations_gt_non_av,1620
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1756
global_total_mse_violations_gt,555233
global_total_mse_violations_sensor,671620
global_total_ttc_violations_gt,211622
global_total_ttc_violations_sensor,260092
global_true_positives_mse,539724
global_false_positives_mse,131896
global_false_negatives_mse,15509
global_true_positives_ttc,193286
global_false_positives_ttc,66806
global_false_negatives_ttc,18336
global_amota,2412.077447145843
global_total_mse_violations_gt_av,61879
global_total_mse_violations_gt_non_av,493354
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,671620
global_total_ttc_violations_gt_av,25389
global_total_ttc_violations_gt_non_av,186233
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,260092
