Metric,Value
config_name,mal_add_50pct_trust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,514.8415031433105
avg_cav_amota,0.9944031434794517
avg_cis_amota,0.9911963852158352
avg_global_amota,0.4528747289230473
cav_total_mse_violations_gt,71431
cav_total_mse_violations_sensor,71408
cav_total_ttc_violations_gt,22607
cav_total_ttc_violations_sensor,17854
cav_true_positives_mse,71393
cav_false_positives_mse,15
cav_false_negatives_mse,38
cav_true_positives_ttc,15964
cav_false_positives_ttc,1890
cav_false_negatives_ttc,6643
cav_amota,26779.276653901634
cav_total_mse_violations_gt_av,10139
cav_total_mse_violations_gt_non_av,61292
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,71408
cav_total_ttc_violations_gt_av,2820
cav_total_ttc_violations_gt_non_av,19787
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17854
cis_total_mse_violations_gt,25519
cis_total_mse_violations_sensor,25518
cis_total_ttc_violations_gt,1824
cis_total_ttc_violations_sensor,1831
cis_true_positives_mse,25505
cis_false_positives_mse,13
cis_false_negatives_mse,14
cis_true_positives_ttc,1794
cis_false_positives_ttc,37
cis_false_negatives_ttc,30
cis_amota,4943.09637307137
cis_total_mse_violations_gt_av,2824
cis_total_mse_violations_gt_non_av,22695
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25518
cis_total_ttc_violations_gt_av,196
cis_total_ttc_violations_gt_non_av,1628
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1831
global_total_mse_violations_gt,827536
global_total_mse_violations_sensor,979808
global_total_ttc_violations_gt,318078
global_total_ttc_violations_sensor,378025
global_true_positives_mse,804911
global_false_positives_mse,174897
global_false_negatives_mse,22625
global_true_positives_ttc,288995
global_false_positives_ttc,89030
global_false_negatives_ttc,29083
global_amota,2205.0470551263174
global_total_mse_violations_gt_av,99667
global_total_mse_violations_gt_non_av,727869
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,979808
global_total_ttc_violations_gt_av,39110
global_total_ttc_violations_gt_non_av,278968
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,378025
