Metric,Value
config_name,localization_60pct_notrust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,456.76031136512756
avg_cav_amota,0.9934553005126626
avg_cis_amota,0.9907621770670478
avg_global_amota,0.44006490455941893
cav_total_mse_violations_gt,66058
cav_total_mse_violations_sensor,66069
cav_total_ttc_violations_gt,20323
cav_total_ttc_violations_sensor,17252
cav_true_positives_mse,66028
cav_false_positives_mse,41
cav_false_negatives_mse,30
cav_true_positives_ttc,15160
cav_false_positives_ttc,2092
cav_false_negatives_ttc,5163
cav_amota,26394.12042402042
cav_total_mse_violations_gt_av,6872
cav_total_mse_violations_gt_non_av,59186
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,66069
cav_total_ttc_violations_gt_av,1618
cav_total_ttc_violations_gt_non_av,18705
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17252
cis_total_mse_violations_gt,25191
cis_total_mse_violations_sensor,25188
cis_total_ttc_violations_gt,1813
cis_total_ttc_violations_sensor,1829
cis_true_positives_mse,25172
cis_false_positives_mse,16
cis_false_negatives_mse,19
cis_true_positives_ttc,1787
cis_false_positives_ttc,42
cis_false_negatives_ttc,26
cis_amota,4942.912501387502
cis_total_mse_violations_gt_av,2545
cis_total_mse_violations_gt_non_av,22646
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25188
cis_total_ttc_violations_gt_av,177
cis_total_ttc_violations_gt_non_av,1636
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1829
global_total_mse_violations_gt,788278
global_total_mse_violations_sensor,948299
global_total_ttc_violations_gt,298879
global_total_ttc_violations_sensor,367677
global_true_positives_mse,766863
global_false_positives_mse,181436
global_false_negatives_mse,21415
global_true_positives_ttc,273960
global_false_positives_ttc,93717
global_false_negatives_ttc,24919
global_amota,2191.083159801347
global_total_mse_violations_gt_av,76851
global_total_mse_violations_gt_non_av,711427
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,948299
global_total_ttc_violations_gt_av,24674
global_total_ttc_violations_gt_non_av,274205
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,367677
