Metric,Value
config_name,mal_remove_10pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.6976842880249023
avg_cav_amota,0.9970727101038717
avg_cis_amota,0.9951590594744121
avg_global_amota,0.5497562230613083
cav_total_mse_violations_gt,381
cav_total_mse_violations_sensor,381
cav_total_ttc_violations_gt,152
cav_total_ttc_violations_sensor,85
cav_true_positives_mse,381
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,78
cav_false_positives_ttc,7
cav_false_negatives_ttc,74
cav_amota,351.9666666666667
cav_total_mse_violations_gt_av,24
cav_total_mse_violations_gt_non_av,357
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,381
cav_total_ttc_violations_gt_av,6
cav_total_ttc_violations_gt_non_av,146
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,85
cis_total_mse_violations_gt,448
cis_total_mse_violations_sensor,448
cis_total_ttc_violations_gt,65
cis_total_ttc_violations_sensor,65
cis_true_positives_mse,448
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,65
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,239.83333333333331
cis_total_mse_violations_gt_av,153
cis_total_mse_violations_gt_non_av,295
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,448
cis_total_ttc_violations_gt_av,30
cis_total_ttc_violations_gt_non_av,35
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,65
global_total_mse_violations_gt,1478
global_total_mse_violations_sensor,2201
global_total_ttc_violations_gt,622
global_total_ttc_violations_sensor,922
global_true_positives_mse,1337
global_false_positives_mse,864
global_false_negatives_mse,141
global_true_positives_ttc,471
global_false_positives_ttc,451
global_false_negatives_ttc,151
global_amota,129.74246864246876
global_total_mse_violations_gt_av,229
global_total_mse_violations_gt_non_av,1249
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2201
global_total_ttc_violations_gt_av,40
global_total_ttc_violations_gt_non_av,582
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,922
