Metric,Value
config_name,mal_add_5pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.403667449951172
avg_cav_amota,0.9979674796747968
avg_cis_amota,0.9933862433862433
avg_global_amota,0.5287796887796895
cav_total_mse_violations_gt,179
cav_total_mse_violations_sensor,179
cav_total_ttc_violations_gt,112
cav_total_ttc_violations_sensor,69
cav_true_positives_mse,179
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,64
cav_false_positives_ttc,5
cav_false_negatives_ttc,48
cav_amota,163.66666666666669
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,179
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,179
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,112
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,69
cis_total_mse_violations_gt,476
cis_total_mse_violations_sensor,476
cis_total_ttc_violations_gt,72
cis_total_ttc_violations_sensor,71
cis_true_positives_mse,476
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,71
cis_false_positives_ttc,0
cis_false_negatives_ttc,1
cis_amota,250.33333333333331
cis_total_mse_violations_gt_av,52
cis_total_mse_violations_gt_non_av,424
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,476
cis_total_ttc_violations_gt_av,26
cis_total_ttc_violations_gt_non_av,46
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,71
global_total_mse_violations_gt,1657
global_total_mse_violations_sensor,2129
global_total_ttc_violations_gt,737
global_total_ttc_violations_sensor,932
global_true_positives_mse,1411
global_false_positives_mse,718
global_false_negatives_mse,246
global_true_positives_ttc,522
global_false_positives_ttc,410
global_false_negatives_ttc,215
global_amota,97.82424242424256
global_total_mse_violations_gt_av,63
global_total_mse_violations_gt_non_av,1594
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2129
global_total_ttc_violations_gt_av,45
global_total_ttc_violations_gt_non_av,692
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,932
