Metric,Value
config_name,mal_remove_50pct_notrust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,479.0710446834564
avg_cav_amota,0.9944080962370874
avg_cis_amota,0.9905490822349412
avg_global_amota,0.5033704174934726
cav_total_mse_violations_gt,72945
cav_total_mse_violations_sensor,72932
cav_total_ttc_violations_gt,24152
cav_total_ttc_violations_sensor,21399
cav_true_positives_mse,72915
cav_false_positives_mse,17
cav_false_negatives_mse,30
cav_true_positives_ttc,19521
cav_false_positives_ttc,1878
cav_false_negatives_ttc,4631
cav_amota,28557.411707736675
cav_total_mse_violations_gt_av,6429
cav_total_mse_violations_gt_non_av,66516
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,72932
cav_total_ttc_violations_gt_av,2235
cav_total_ttc_violations_gt_non_av,21917
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21399
cis_total_mse_violations_gt,24655
cis_total_mse_violations_sensor,24654
cis_total_ttc_violations_gt,1828
cis_total_ttc_violations_sensor,1832
cis_true_positives_mse,24640
cis_false_positives_mse,14
cis_false_negatives_mse,15
cis_true_positives_ttc,1796
cis_false_positives_ttc,36
cis_false_negatives_ttc,32
cis_amota,4945.811567599061
cis_total_mse_violations_gt_av,2929
cis_total_mse_violations_gt_non_av,21726
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24654
cis_total_ttc_violations_gt_av,161
cis_total_ttc_violations_gt_non_av,1667
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1832
global_total_mse_violations_gt,1096397
global_total_mse_violations_sensor,1308491
global_total_ttc_violations_gt,421241
global_total_ttc_violations_sensor,513621
global_true_positives_mse,1071338
global_false_positives_mse,237153
global_false_negatives_mse,25059
global_true_positives_ttc,389401
global_false_positives_ttc,124220
global_false_negatives_ttc,31840
global_amota,2504.2678270300257
global_total_mse_violations_gt_av,105957
global_total_mse_violations_gt_non_av,990440
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1308491
global_total_ttc_violations_gt_av,41320
global_total_ttc_violations_gt_non_av,379921
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,513621
