Metric,Value
config_name,mal_convoy_5pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.5247459411621094
avg_cav_amota,0.9980366492146597
avg_cis_amota,0.9980544747081712
avg_global_amota,0.5743583049670606
cav_total_mse_violations_gt,534
cav_total_mse_violations_sensor,534
cav_total_ttc_violations_gt,109
cav_total_ttc_violations_sensor,124
cav_true_positives_mse,534
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,101
cav_false_positives_ttc,23
cav_false_negatives_ttc,8
cav_amota,381.25
cav_total_mse_violations_gt_av,82
cav_total_mse_violations_gt_non_av,452
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,534
cav_total_ttc_violations_gt_av,51
cav_total_ttc_violations_gt_non_av,58
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,124
cis_total_mse_violations_gt,490
cis_total_mse_violations_sensor,490
cis_total_ttc_violations_gt,72
cis_total_ttc_violations_sensor,72
cis_true_positives_mse,490
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,72
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,256.5
cis_total_mse_violations_gt_av,179
cis_total_mse_violations_gt_non_av,311
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,490
cis_total_ttc_violations_gt_av,13
cis_total_ttc_violations_gt_non_av,59
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,72
global_total_mse_violations_gt,1203
global_total_mse_violations_sensor,1634
global_total_ttc_violations_gt,553
global_total_ttc_violations_sensor,747
global_true_positives_mse,1075
global_false_positives_mse,559
global_false_negatives_mse,128
global_true_positives_ttc,429
global_false_positives_ttc,318
global_false_negatives_ttc,124
global_amota,148.18444268150165
global_total_mse_violations_gt_av,225
global_total_mse_violations_gt_non_av,978
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1634
global_total_ttc_violations_gt_av,172
global_total_ttc_violations_gt_non_av,381
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,747
