Metric,Value
config_name,extrinsics_4deg
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,57.59256720542908
avg_cav_amota,0.9930549122774517
avg_cis_amota,0.988928736238381
avg_global_amota,0.48474607750492166
cav_total_mse_violations_gt,10325
cav_total_mse_violations_sensor,10323
cav_total_ttc_violations_gt,2793
cav_total_ttc_violations_sensor,2671
cav_true_positives_mse,10321
cav_false_positives_mse,2
cav_false_negatives_mse,4
cav_true_positives_ttc,2257
cav_false_positives_ttc,414
cav_false_negatives_ttc,536
cav_amota,5569.051948051949
cav_total_mse_violations_gt_av,1559
cav_total_mse_violations_gt_non_av,8766
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,10323
cav_total_ttc_violations_gt_av,219
cav_total_ttc_violations_gt_non_av,2574
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2671
cis_total_mse_violations_gt,7456
cis_total_mse_violations_sensor,7456
cis_total_ttc_violations_gt,579
cis_total_ttc_violations_sensor,580
cis_true_positives_mse,7454
cis_false_positives_mse,2
cis_false_negatives_mse,2
cis_true_positives_ttc,564
cis_false_positives_ttc,16
cis_false_negatives_ttc,15
cis_amota,1948.1896103896104
cis_total_mse_violations_gt_av,741
cis_total_mse_violations_gt_non_av,6715
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7456
cis_total_ttc_violations_gt_av,49
cis_total_ttc_violations_gt_non_av,530
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,580
global_total_mse_violations_gt,110676
global_total_mse_violations_sensor,137199
global_total_ttc_violations_gt,44634
global_total_ttc_violations_sensor,58380
global_true_positives_mse,105619
global_false_positives_mse,31580
global_false_negatives_mse,5057
global_true_positives_ttc,40031
global_false_positives_ttc,18349
global_false_negatives_ttc,4603
global_amota,916.1700864843019
global_total_mse_violations_gt_av,14190
global_total_mse_violations_gt_non_av,96486
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,137199
global_total_ttc_violations_gt_av,5484
global_total_ttc_violations_gt_non_av,39150
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,58380
