Metric,Value
config_name,extrinsics_9deg
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,53.42203187942505
avg_cav_amota,0.9893273281923316
avg_cis_amota,0.9893195014580098
avg_global_amota,0.5119299885379335
cav_total_mse_violations_gt,9671
cav_total_mse_violations_sensor,9666
cav_total_ttc_violations_gt,2271
cav_total_ttc_violations_sensor,1820
cav_true_positives_mse,9663
cav_false_positives_mse,3
cav_false_negatives_mse,8
cav_true_positives_ttc,1620
cav_false_positives_ttc,200
cav_false_negatives_ttc,651
cav_amota,3451.763048063045
cav_total_mse_violations_gt_av,772
cav_total_mse_violations_gt_non_av,8899
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9666
cav_total_ttc_violations_gt_av,77
cav_total_ttc_violations_gt_non_av,2194
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1820
cis_total_mse_violations_gt,7419
cis_total_mse_violations_sensor,7420
cis_total_ttc_violations_gt,577
cis_total_ttc_violations_sensor,575
cis_true_positives_mse,7417
cis_false_positives_mse,3
cis_false_negatives_mse,2
cis_true_positives_ttc,562
cis_false_positives_ttc,13
cis_false_negatives_ttc,15
cis_amota,1949.9487373737375
cis_total_mse_violations_gt_av,831
cis_total_mse_violations_gt_non_av,6588
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7420
cis_total_ttc_violations_gt_av,18
cis_total_ttc_violations_gt_non_av,559
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,575
global_total_mse_violations_gt,64521
global_total_mse_violations_sensor,79776
global_total_ttc_violations_gt,22335
global_total_ttc_violations_sensor,27359
global_true_positives_mse,62969
global_false_positives_mse,16807
global_false_negatives_mse,1552
global_true_positives_ttc,19982
global_false_positives_ttc,7377
global_false_negatives_ttc,2353
global_amota,938.8795989785699
global_total_mse_violations_gt_av,7389
global_total_mse_violations_gt_non_av,57132
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,79776
global_total_ttc_violations_gt_av,2421
global_total_ttc_violations_gt_non_av,19914
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,27359
