Metric,Value
config_name,mal_convoy_7pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.261786937713623
avg_cav_amota,0.9959635416666667
avg_cis_amota,0.9971544715447155
avg_global_amota,0.660281951972166
cav_total_mse_violations_gt,385
cav_total_mse_violations_sensor,386
cav_total_ttc_violations_gt,83
cav_total_ttc_violations_sensor,78
cav_true_positives_mse,384
cav_false_positives_mse,2
cav_false_negatives_mse,1
cav_true_positives_ttc,71
cav_false_positives_ttc,7
cav_false_negatives_ttc,12
cav_amota,254.96666666666667
cav_total_mse_violations_gt_av,51
cav_total_mse_violations_gt_non_av,334
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,386
cav_total_ttc_violations_gt_av,2
cav_total_ttc_violations_gt_non_av,81
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,78
cis_total_mse_violations_gt,441
cis_total_mse_violations_sensor,441
cis_total_ttc_violations_gt,57
cis_total_ttc_violations_sensor,57
cis_true_positives_mse,441
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,57
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,245.3
cis_total_mse_violations_gt_av,112
cis_total_mse_violations_gt_non_av,329
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,441
cis_total_ttc_violations_gt_av,13
cis_total_ttc_violations_gt_non_av,44
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,57
global_total_mse_violations_gt,1382
global_total_mse_violations_sensor,1944
global_total_ttc_violations_gt,308
global_total_ttc_violations_sensor,510
global_true_positives_mse,1269
global_false_positives_mse,675
global_false_negatives_mse,113
global_true_positives_ttc,262
global_false_positives_ttc,248
global_false_negatives_ttc,46
global_amota,151.204567001626
global_total_mse_violations_gt_av,265
global_total_mse_violations_gt_non_av,1117
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1944
global_total_ttc_violations_gt_av,2
global_total_ttc_violations_gt_non_av,306
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,510
