Metric,Value
config_name,mal_remove_10pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.3247575759887695
avg_cav_amota,0.9972527472527473
avg_cis_amota,0.9910096818810511
avg_global_amota,0.5324015888532018
cav_total_mse_violations_gt,207
cav_total_mse_violations_sensor,208
cav_total_ttc_violations_gt,121
cav_total_ttc_violations_sensor,73
cav_true_positives_mse,207
cav_false_positives_mse,1
cav_false_negatives_mse,0
cav_true_positives_ttc,64
cav_false_positives_ttc,9
cav_false_negatives_ttc,57
cav_amota,181.5
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,207
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,208
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,121
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,73
cis_total_mse_violations_gt,467
cis_total_mse_violations_sensor,467
cis_total_ttc_violations_gt,68
cis_total_ttc_violations_sensor,69
cis_true_positives_mse,467
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,68
cis_false_positives_ttc,1
cis_false_negatives_ttc,0
cis_amota,238.83333333333331
cis_total_mse_violations_gt_av,60
cis_total_mse_violations_gt_non_av,407
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,467
cis_total_ttc_violations_gt_av,30
cis_total_ttc_violations_gt_non_av,38
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,69
global_total_mse_violations_gt,1828
global_total_mse_violations_sensor,2288
global_total_ttc_violations_gt,932
global_total_ttc_violations_sensor,1356
global_true_positives_mse,1528
global_false_positives_mse,760
global_false_negatives_mse,300
global_true_positives_ttc,710
global_false_positives_ttc,646
global_false_negatives_ttc,222
global_amota,99.02669552669552
global_total_mse_violations_gt_av,97
global_total_mse_violations_gt_non_av,1731
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2288
global_total_ttc_violations_gt_av,12
global_total_ttc_violations_gt_non_av,920
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1356
