Metric,Value
config_name,localization_20pct_trust
run_id,6
total_steps,15000
recorded_steps,10000
wall_time_seconds,1670.0960927009583
avg_cav_amota,0.9880194595477261
avg_cis_amota,0.9913856175760571
avg_global_amota,0.370914400958484
cav_total_mse_violations_gt,184055
cav_total_mse_violations_sensor,183971
cav_total_ttc_violations_gt,74929
cav_total_ttc_violations_sensor,58948
cav_true_positives_mse,183900
cav_false_positives_mse,71
cav_false_negatives_mse,155
cav_true_positives_ttc,50687
cav_false_positives_ttc,8261
cav_false_negatives_ttc,24242
cav_amota,78297.57811077865
cav_total_mse_violations_gt_av,13383
cav_total_mse_violations_gt_non_av,170672
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,183971
cav_total_ttc_violations_gt_av,5585
cav_total_ttc_violations_gt_non_av,69344
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,58948
cis_total_mse_violations_gt,47933
cis_total_mse_violations_sensor,47914
cis_total_ttc_violations_gt,3761
cis_total_ttc_violations_sensor,3775
cis_true_positives_mse,47872
cis_false_positives_mse,42
cis_false_negatives_mse,61
cis_true_positives_ttc,3698
cis_false_positives_ttc,77
cis_false_negatives_ttc,63
cis_amota,9893.037077791474
cis_total_mse_violations_gt_av,5384
cis_total_mse_violations_gt_non_av,42549
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,47914
cis_total_ttc_violations_gt_av,496
cis_total_ttc_violations_gt_non_av,3265
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3775
global_total_mse_violations_gt,2754077
global_total_mse_violations_sensor,3264521
global_total_ttc_violations_gt,1082417
global_total_ttc_violations_sensor,1333367
global_true_positives_mse,2681777
global_false_positives_mse,582744
global_false_negatives_mse,72300
global_true_positives_ttc,1003190
global_false_positives_ttc,330177
global_false_negatives_ttc,79227
global_amota,3678.3581143052857
global_total_mse_violations_gt_av,225446
global_total_mse_violations_gt_non_av,2528631
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,3264521
global_total_ttc_violations_gt_av,91366
global_total_ttc_violations_gt_non_av,991051
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1333367
