Metric,Value
config_name,localization_60pct_trust
run_id,1
total_steps,15000
recorded_steps,10000
wall_time_seconds,1158.1538581848145
avg_cav_amota,0.9915005048397658
avg_cis_amota,0.9910968126584384
avg_global_amota,0.37320783530621043
cav_total_mse_violations_gt,137133
cav_total_mse_violations_sensor,137123
cav_total_ttc_violations_gt,53905
cav_total_ttc_violations_sensor,42624
cav_true_positives_mse,137080
cav_false_positives_mse,43
cav_false_negatives_mse,53
cav_true_positives_ttc,36401
cav_false_positives_ttc,6223
cav_false_negatives_ttc,17504
cav_amota,55643.999832112495
cav_total_mse_violations_gt_av,7300
cav_total_mse_violations_gt_non_av,129833
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,137123
cav_total_ttc_violations_gt_av,2526
cav_total_ttc_violations_gt_non_av,51379
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,42624
cis_total_mse_violations_gt,48070
cis_total_mse_violations_sensor,48068
cis_total_ttc_violations_gt,3819
cis_total_ttc_violations_sensor,3827
cis_true_positives_mse,48026
cis_false_positives_mse,42
cis_false_negatives_mse,44
cis_true_positives_ttc,3758
cis_false_positives_ttc,69
cis_false_negatives_ttc,61
cis_amota,9889.163996705898
cis_total_mse_violations_gt_av,2835
cis_total_mse_violations_gt_non_av,45235
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,48068
cis_total_ttc_violations_gt_av,297
cis_total_ttc_violations_gt_non_av,3522
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3827
global_total_mse_violations_gt,1653228
global_total_mse_violations_sensor,1945594
global_total_ttc_violations_gt,644384
global_total_ttc_violations_sensor,785945
global_true_positives_mse,1598154
global_false_positives_mse,347440
global_false_negatives_mse,55074
global_true_positives_ttc,589038
global_false_positives_ttc,196907
global_false_negatives_ttc,55346
global_amota,3625.7141199998346
global_total_mse_violations_gt_av,90369
global_total_mse_violations_gt_non_av,1562859
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1945594
global_total_ttc_violations_gt_av,27294
global_total_ttc_violations_gt_non_av,617090
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,785945
