Metric,Value
config_name,localization_10pct_trust
run_id,9
total_steps,15000
recorded_steps,10000
wall_time_seconds,1588.643921136856
avg_cav_amota,0.988753931491389
avg_cis_amota,0.9913341795142312
avg_global_amota,0.40987675649105754
cav_total_mse_violations_gt,183546
cav_total_mse_violations_sensor,183550
cav_total_ttc_violations_gt,66664
cav_total_ttc_violations_sensor,53642
cav_true_positives_mse,183486
cav_false_positives_mse,64
cav_false_negatives_mse,60
cav_true_positives_ttc,46303
cav_false_positives_ttc,7339
cav_false_negatives_ttc,20361
cav_amota,73748.18948814823
cav_total_mse_violations_gt_av,20257
cav_total_mse_violations_gt_non_av,163289
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,183550
cav_total_ttc_violations_gt_av,7604
cav_total_ttc_violations_gt_non_av,59060
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,53642
cis_total_mse_violations_gt,52207
cis_total_mse_violations_sensor,52211
cis_total_ttc_violations_gt,3777
cis_total_ttc_violations_sensor,3801
cis_true_positives_mse,52155
cis_false_positives_mse,56
cis_false_negatives_mse,52
cis_true_positives_ttc,3718
cis_false_positives_ttc,83
cis_false_negatives_ttc,59
cis_amota,9904.419787526684
cis_total_mse_violations_gt_av,6702
cis_total_mse_violations_gt_non_av,45505
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,52211
cis_total_ttc_violations_gt_av,420
cis_total_ttc_violations_gt_non_av,3357
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3801
global_total_mse_violations_gt,2631055
global_total_mse_violations_sensor,3124386
global_total_ttc_violations_gt,1034562
global_total_ttc_violations_sensor,1282188
global_true_positives_mse,2568127
global_false_positives_mse,556259
global_false_negatives_mse,62928
global_true_positives_ttc,965001
global_false_positives_ttc,317187
global_false_negatives_ttc,69561
global_amota,4061.468780069889
global_total_mse_violations_gt_av,288983
global_total_mse_violations_gt_non_av,2342072
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,3124386
global_total_ttc_violations_gt_av,107918
global_total_ttc_violations_gt_non_av,926644
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1282188
