Metric,Value
config_name,localization_100pct_trust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,454.5770642757416
avg_cav_amota,0.968645806135077
avg_cis_amota,0.9908910775916592
avg_global_amota,0.436110232342411
cav_total_mse_violations_gt,62809
cav_total_mse_violations_sensor,62578
cav_total_ttc_violations_gt,17976
cav_total_ttc_violations_sensor,15768
cav_true_positives_mse,62462
cav_false_positives_mse,116
cav_false_negatives_mse,347
cav_true_positives_ttc,13891
cav_false_positives_ttc,1877
cav_false_negatives_ttc,4085
cav_amota,20314.439846264835
cav_total_mse_violations_gt_av,5331
cav_total_mse_violations_gt_non_av,57478
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,62578
cav_total_ttc_violations_gt_av,1390
cav_total_ttc_violations_gt_non_av,16586
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15768
cis_total_mse_violations_gt,25193
cis_total_mse_violations_sensor,25185
cis_total_ttc_violations_gt,1791
cis_total_ttc_violations_sensor,1798
cis_true_positives_mse,25171
cis_false_positives_mse,14
cis_false_negatives_mse,22
cis_true_positives_ttc,1759
cis_false_positives_ttc,39
cis_false_negatives_ttc,32
cis_amota,4942.564695027196
cis_total_mse_violations_gt_av,2821
cis_total_mse_violations_gt_non_av,22372
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25185
cis_total_ttc_violations_gt_av,202
cis_total_ttc_violations_gt_non_av,1589
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1798
global_total_mse_violations_gt,724387
global_total_mse_violations_sensor,915981
global_total_ttc_violations_gt,271565
global_total_ttc_violations_sensor,350161
global_true_positives_mse,710431
global_false_positives_mse,205550
global_false_negatives_mse,13956
global_true_positives_ttc,254023
global_false_positives_ttc,96138
global_false_negatives_ttc,17542
global_amota,2126.0373826692535
global_total_mse_violations_gt_av,73279
global_total_mse_violations_gt_non_av,651108
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,915981
global_total_ttc_violations_gt_av,27275
global_total_ttc_violations_gt_non_av,244290
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,350161
