Metric,Value
config_name,extrinsics_1deg
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,51.32412886619568
avg_cav_amota,0.9925079665704665
avg_cis_amota,0.9887004813215712
avg_global_amota,0.5747276334336738
cav_total_mse_violations_gt,9747
cav_total_mse_violations_sensor,9747
cav_total_ttc_violations_gt,2322
cav_total_ttc_violations_sensor,2285
cav_true_positives_mse,9743
cav_false_positives_mse,4
cav_false_negatives_mse,4
cav_true_positives_ttc,2080
cav_false_positives_ttc,205
cav_false_negatives_ttc,242
cav_amota,4168.533459595959
cav_total_mse_violations_gt_av,685
cav_total_mse_violations_gt_non_av,9062
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9747
cav_total_ttc_violations_gt_av,97
cav_total_ttc_violations_gt_non_av,2225
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2285
cis_total_mse_violations_gt,7505
cis_total_mse_violations_sensor,7507
cis_total_ttc_violations_gt,602
cis_total_ttc_violations_sensor,599
cis_true_positives_mse,7504
cis_false_positives_mse,3
cis_false_negatives_mse,1
cis_true_positives_ttc,587
cis_false_positives_ttc,12
cis_false_negatives_ttc,15
cis_amota,1959.604353979354
cis_total_mse_violations_gt_av,927
cis_total_mse_violations_gt_non_av,6578
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7507
cis_total_ttc_violations_gt_av,89
cis_total_ttc_violations_gt_non_av,513
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,599
global_total_mse_violations_gt,98465
global_total_mse_violations_sensor,124835
global_total_ttc_violations_gt,40027
global_total_ttc_violations_sensor,50372
global_true_positives_mse,94765
global_false_positives_mse,30070
global_false_negatives_mse,3700
global_true_positives_ttc,35921
global_false_positives_ttc,14451
global_false_negatives_ttc,4106
global_amota,1100.0286903920517
global_total_mse_violations_gt_av,10046
global_total_mse_violations_gt_non_av,88419
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,124835
global_total_ttc_violations_gt_av,4551
global_total_ttc_violations_gt_non_av,35476
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,50372
