Metric,Value
config_name,extrinsics_1deg
run_id,9
total_steps,2500
recorded_steps,2000
wall_time_seconds,48.864859104156494
avg_cav_amota,0.9900982481060603
avg_cis_amota,0.9931274048504972
avg_global_amota,0.5699200134880302
cav_total_mse_violations_gt,8977
cav_total_mse_violations_sensor,8977
cav_total_ttc_violations_gt,1925
cav_total_ttc_violations_sensor,1783
cav_true_positives_mse,8973
cav_false_positives_mse,4
cav_false_negatives_mse,4
cav_true_positives_ttc,1655
cav_false_positives_ttc,128
cav_false_negatives_ttc,270
cav_amota,3421.7795454545444
cav_total_mse_violations_gt_av,824
cav_total_mse_violations_gt_non_av,8153
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8977
cav_total_ttc_violations_gt_av,87
cav_total_ttc_violations_gt_non_av,1838
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1783
cis_total_mse_violations_gt,7521
cis_total_mse_violations_sensor,7528
cis_total_ttc_violations_gt,576
cis_total_ttc_violations_sensor,584
cis_true_positives_mse,7521
cis_false_positives_mse,7
cis_false_negatives_mse,0
cis_true_positives_ttc,571
cis_false_positives_ttc,13
cis_false_negatives_ttc,5
cis_amota,1965.399134199134
cis_total_mse_violations_gt_av,944
cis_total_mse_violations_gt_non_av,6577
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7528
cis_total_ttc_violations_gt_av,87
cis_total_ttc_violations_gt_non_av,489
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,584
global_total_mse_violations_gt,64694
global_total_mse_violations_sensor,82237
global_total_ttc_violations_gt,25005
global_total_ttc_violations_sensor,31333
global_true_positives_mse,62591
global_false_positives_mse,19646
global_false_negatives_mse,2103
global_true_positives_ttc,22300
global_false_positives_ttc,9033
global_false_negatives_ttc,2705
global_amota,1094.816345910506
global_total_mse_violations_gt_av,6456
global_total_mse_violations_gt_non_av,58238
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,82237
global_total_ttc_violations_gt_av,2300
global_total_ttc_violations_gt_non_av,22705
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,31333
