Metric,Value
config_name,lag_5steps_trust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,462.3620080947876
avg_cav_amota,0.994677924639622
avg_cis_amota,0.9916977884858921
avg_global_amota,0.43306510055255365
cav_total_mse_violations_gt,65447
cav_total_mse_violations_sensor,65454
cav_total_ttc_violations_gt,21346
cav_total_ttc_violations_sensor,17056
cav_true_positives_mse,65429
cav_false_positives_mse,25
cav_false_negatives_mse,18
cav_true_positives_ttc,14869
cav_false_positives_ttc,2187
cav_false_negatives_ttc,6477
cav_amota,26424.6137459762
cav_total_mse_violations_gt_av,5501
cav_total_mse_violations_gt_non_av,59946
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,65454
cav_total_ttc_violations_gt_av,1616
cav_total_ttc_violations_gt_non_av,19730
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17056
cis_total_mse_violations_gt,24861
cis_total_mse_violations_sensor,24860
cis_total_ttc_violations_gt,1805
cis_total_ttc_violations_sensor,1823
cis_true_positives_mse,24841
cis_false_positives_mse,19
cis_false_negatives_mse,20
cis_true_positives_ttc,1776
cis_false_positives_ttc,47
cis_false_negatives_ttc,29
cis_amota,4942.621777813686
cis_total_mse_violations_gt_av,2647
cis_total_mse_violations_gt_non_av,22214
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24860
cis_total_ttc_violations_gt_av,200
cis_total_ttc_violations_gt_non_av,1605
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1823
global_total_mse_violations_gt,724219
global_total_mse_violations_sensor,889544
global_total_ttc_violations_gt,264382
global_total_ttc_violations_sensor,333212
global_true_positives_mse,708097
global_false_positives_mse,181447
global_false_negatives_mse,16122
global_true_positives_ttc,242758
global_false_positives_ttc,90454
global_false_negatives_ttc,21624
global_amota,2142.373052433483
global_total_mse_violations_gt_av,62776
global_total_mse_violations_gt_non_av,661443
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,889544
global_total_ttc_violations_gt_av,22974
global_total_ttc_violations_gt_non_av,241408
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,333212
