Metric,Value
config_name,lag_5steps_trust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,425.59488010406494
avg_cav_amota,0.992849205262591
avg_cis_amota,0.9909842177821282
avg_global_amota,0.47149046674068884
cav_total_mse_violations_gt,63415
cav_total_mse_violations_sensor,63403
cav_total_ttc_violations_gt,16863
cav_total_ttc_violations_sensor,15210
cav_true_positives_mse,63378
cav_false_positives_mse,25
cav_false_negatives_mse,37
cav_true_positives_ttc,13499
cav_false_positives_ttc,1711
cav_false_negatives_ttc,3364
cav_amota,21349.236460761495
cav_total_mse_violations_gt_av,7023
cav_total_mse_violations_gt_non_av,56392
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,63403
cav_total_ttc_violations_gt_av,929
cav_total_ttc_violations_gt_non_av,15934
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15210
cis_total_mse_violations_gt,25820
cis_total_mse_violations_sensor,25818
cis_total_ttc_violations_gt,1842
cis_total_ttc_violations_sensor,1836
cis_true_positives_mse,25800
cis_false_positives_mse,18
cis_false_negatives_mse,20
cis_true_positives_ttc,1813
cis_false_positives_ttc,23
cis_false_negatives_ttc,29
cis_amota,4933.119436119434
cis_total_mse_violations_gt_av,2850
cis_total_mse_violations_gt_non_av,22970
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25818
cis_total_ttc_violations_gt_av,196
cis_total_ttc_violations_gt_non_av,1646
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1836
global_total_mse_violations_gt,584319
global_total_mse_violations_sensor,726185
global_total_ttc_violations_gt,218460
global_total_ttc_violations_sensor,276671
global_true_positives_mse,570340
global_false_positives_mse,155845
global_false_negatives_mse,13979
global_true_positives_ttc,202007
global_false_positives_ttc,74664
global_false_negatives_ttc,16453
global_amota,2289.0862160260444
global_total_mse_violations_gt_av,60889
global_total_mse_violations_gt_non_av,523430
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,726185
global_total_ttc_violations_gt_av,21462
global_total_ttc_violations_gt_non_av,196998
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,276671
