Metric,Value
config_name,lag_5steps_trust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,460.7596502304077
avg_cav_amota,0.9944942096943753
avg_cis_amota,0.9905814949384655
avg_global_amota,0.491200936393498
cav_total_mse_violations_gt,74822
cav_total_mse_violations_sensor,74820
cav_total_ttc_violations_gt,21615
cav_total_ttc_violations_sensor,18573
cav_true_positives_mse,74796
cav_false_positives_mse,24
cav_false_negatives_mse,26
cav_true_positives_ttc,16533
cav_false_positives_ttc,2040
cav_false_negatives_ttc,5082
cav_amota,28493.253601953547
cav_total_mse_violations_gt_av,8538
cav_total_mse_violations_gt_non_av,66284
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,74820
cav_total_ttc_violations_gt_av,1488
cav_total_ttc_violations_gt_non_av,20127
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18573
cis_total_mse_violations_gt,25158
cis_total_mse_violations_sensor,25158
cis_total_ttc_violations_gt,1844
cis_total_ttc_violations_sensor,1854
cis_true_positives_mse,25142
cis_false_positives_mse,16
cis_false_negatives_mse,16
cis_true_positives_ttc,1816
cis_false_positives_ttc,38
cis_false_negatives_ttc,28
cis_amota,4944.98282273282
cis_total_mse_violations_gt_av,3452
cis_total_mse_violations_gt_non_av,21706
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25158
cis_total_ttc_violations_gt_av,174
cis_total_ttc_violations_gt_non_av,1670
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1854
global_total_mse_violations_gt,853737
global_total_mse_violations_sensor,1018328
global_total_ttc_violations_gt,330700
global_total_ttc_violations_sensor,405787
global_true_positives_mse,833705
global_false_positives_mse,184623
global_false_negatives_mse,20032
global_true_positives_ttc,305694
global_false_positives_ttc,100093
global_false_negatives_ttc,25006
global_amota,2446.18066323962
global_total_mse_violations_gt_av,98202
global_total_mse_violations_gt_non_av,755535
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1018328
global_total_ttc_violations_gt_av,37415
global_total_ttc_violations_gt_non_av,293285
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,405787
