Metric,Value
config_name,extrinsics_5deg_trust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,561.751663684845
avg_cav_amota,0.9755489765101685
avg_cis_amota,0.9898894287783164
avg_global_amota,0.4219084861419998
cav_total_mse_violations_gt,75425
cav_total_mse_violations_sensor,75378
cav_total_ttc_violations_gt,24430
cav_total_ttc_violations_sensor,18436
cav_true_positives_mse,75338
cav_false_positives_mse,40
cav_false_negatives_mse,87
cav_true_positives_ttc,16221
cav_false_positives_ttc,2215
cav_false_negatives_ttc,8209
cav_amota,24282.389574314602
cav_total_mse_violations_gt_av,8217
cav_total_mse_violations_gt_non_av,67208
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,75378
cav_total_ttc_violations_gt_av,2752
cav_total_ttc_violations_gt_non_av,21678
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18436
cis_total_mse_violations_gt,25298
cis_total_mse_violations_sensor,25291
cis_total_ttc_violations_gt,1808
cis_total_ttc_violations_sensor,1802
cis_true_positives_mse,25275
cis_false_positives_mse,16
cis_false_negatives_mse,23
cis_true_positives_ttc,1773
cis_false_positives_ttc,29
cis_false_negatives_ttc,35
cis_amota,4944.4976967476905
cis_total_mse_violations_gt_av,2703
cis_total_mse_violations_gt_non_av,22595
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25291
cis_total_ttc_violations_gt_av,220
cis_total_ttc_violations_gt_non_av,1588
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1802
global_total_mse_violations_gt,810711
global_total_mse_violations_sensor,1006719
global_total_ttc_violations_gt,313360
global_total_ttc_violations_sensor,393631
global_true_positives_mse,789673
global_false_positives_mse,217046
global_false_negatives_mse,21038
global_true_positives_ttc,288787
global_false_positives_ttc,104844
global_false_negatives_ttc,24573
global_amota,2045.8342493025568
global_total_mse_violations_gt_av,87540
global_total_mse_violations_gt_non_av,723171
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1006719
global_total_ttc_violations_gt_av,35278
global_total_ttc_violations_gt_non_av,278082
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,393631
