Metric,Value
config_name,lag_6steps_notrust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,504.12530875205994
avg_cav_amota,0.9945709207418869
avg_cis_amota,0.9910293567921876
avg_global_amota,0.4426569972975287
cav_total_mse_violations_gt,66568
cav_total_mse_violations_sensor,66562
cav_total_ttc_violations_gt,24039
cav_total_ttc_violations_sensor,21346
cav_true_positives_mse,66541
cav_false_positives_mse,21
cav_false_negatives_mse,27
cav_true_positives_ttc,19233
cav_false_positives_ttc,2113
cav_false_negatives_ttc,4806
cav_amota,27370.59173881673
cav_total_mse_violations_gt_av,6190
cav_total_mse_violations_gt_non_av,60378
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,66562
cav_total_ttc_violations_gt_av,2257
cav_total_ttc_violations_gt_non_av,21782
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21346
cis_total_mse_violations_gt,24725
cis_total_mse_violations_sensor,24726
cis_total_ttc_violations_gt,1836
cis_total_ttc_violations_sensor,1845
cis_true_positives_mse,24706
cis_false_positives_mse,20
cis_false_negatives_mse,19
cis_true_positives_ttc,1800
cis_false_positives_ttc,45
cis_false_negatives_ttc,36
cis_amota,4943.254431679432
cis_total_mse_violations_gt_av,2350
cis_total_mse_violations_gt_non_av,22375
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24726
cis_total_ttc_violations_gt_av,125
cis_total_ttc_violations_gt_non_av,1711
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1845
global_total_mse_violations_gt,1060248
global_total_mse_violations_sensor,1263275
global_total_ttc_violations_gt,404057
global_total_ttc_violations_sensor,495131
global_true_positives_mse,1033631
global_false_positives_mse,229644
global_false_negatives_mse,26617
global_true_positives_ttc,373206
global_false_positives_ttc,121925
global_false_negatives_ttc,30851
global_amota,2179.6430546930314
global_total_mse_violations_gt_av,104080
global_total_mse_violations_gt_non_av,956168
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1263275
global_total_ttc_violations_gt_av,38749
global_total_ttc_violations_gt_non_av,365308
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,495131
