Metric,Value
config_name,lag_6steps_notrust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,410.22879815101624
avg_cav_amota,0.9952153611291501
avg_cis_amota,0.9911335983021993
avg_global_amota,0.4193907366283918
cav_total_mse_violations_gt,55394
cav_total_mse_violations_sensor,55392
cav_total_ttc_violations_gt,19970
cav_total_ttc_violations_sensor,16600
cav_true_positives_mse,55372
cav_false_positives_mse,20
cav_false_negatives_mse,22
cav_true_positives_ttc,14692
cav_false_positives_ttc,1908
cav_false_negatives_ttc,5278
cav_amota,23584.613628038598
cav_total_mse_violations_gt_av,2463
cav_total_mse_violations_gt_non_av,52931
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,55392
cav_total_ttc_violations_gt_av,945
cav_total_ttc_violations_gt_non_av,19025
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16600
cis_total_mse_violations_gt,25549
cis_total_mse_violations_sensor,25552
cis_total_ttc_violations_gt,1825
cis_total_ttc_violations_sensor,1831
cis_true_positives_mse,25532
cis_false_positives_mse,20
cis_false_negatives_mse,17
cis_true_positives_ttc,1791
cis_false_positives_ttc,40
cis_false_negatives_ttc,34
cis_amota,4949.721189921183
cis_total_mse_violations_gt_av,1809
cis_total_mse_violations_gt_non_av,23740
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25552
cis_total_ttc_violations_gt_av,122
cis_total_ttc_violations_gt_non_av,1703
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1831
global_total_mse_violations_gt,782944
global_total_mse_violations_sensor,934630
global_total_ttc_violations_gt,307164
global_total_ttc_violations_sensor,377724
global_true_positives_mse,758874
global_false_positives_mse,175756
global_false_negatives_mse,24070
global_true_positives_ttc,280405
global_false_positives_ttc,97319
global_false_negatives_ttc,26759
global_amota,2075.1453648372826
global_total_mse_violations_gt_av,42706
global_total_mse_violations_gt_non_av,740238
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,934630
global_total_ttc_violations_gt_av,16968
global_total_ttc_violations_gt_non_av,290196
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,377724
