Metric,Value
config_name,lag_6steps_notrust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,366.13739943504333
avg_cav_amota,0.9938275661131162
avg_cis_amota,0.991428173997395
avg_global_amota,0.4719910526213683
cav_total_mse_violations_gt,52700
cav_total_mse_violations_sensor,52684
cav_total_ttc_violations_gt,16985
cav_total_ttc_violations_sensor,14846
cav_true_positives_mse,52669
cav_false_positives_mse,15
cav_false_negatives_mse,31
cav_true_positives_ttc,12676
cav_false_positives_ttc,2170
cav_false_negatives_ttc,4309
cav_amota,20949.88509366449
cav_total_mse_violations_gt_av,2723
cav_total_mse_violations_gt_non_av,49977
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,52684
cav_total_ttc_violations_gt_av,1056
cav_total_ttc_violations_gt_non_av,15929
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14846
cis_total_mse_violations_gt,25538
cis_total_mse_violations_sensor,25539
cis_total_ttc_violations_gt,1935
cis_total_ttc_violations_sensor,1945
cis_true_positives_mse,25517
cis_false_positives_mse,22
cis_false_negatives_mse,21
cis_true_positives_ttc,1893
cis_false_positives_ttc,52
cis_false_negatives_ttc,42
cis_amota,4941.278019203017
cis_total_mse_violations_gt_av,2154
cis_total_mse_violations_gt_non_av,23384
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25539
cis_total_ttc_violations_gt_av,143
cis_total_ttc_violations_gt_non_av,1792
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1945
global_total_mse_violations_gt,537217
global_total_mse_violations_sensor,653854
global_total_ttc_violations_gt,199102
global_total_ttc_violations_sensor,250148
global_true_positives_mse,522381
global_false_positives_mse,131473
global_false_negatives_mse,14836
global_true_positives_ttc,182770
global_false_positives_ttc,67378
global_false_negatives_ttc,16332
global_amota,2318.8920415287826
global_total_mse_violations_gt_av,34338
global_total_mse_violations_gt_non_av,502879
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,653854
global_total_ttc_violations_gt_av,12209
global_total_ttc_violations_gt_non_av,186893
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,250148
