Metric,Value
config_name,localization_4pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.356623649597168
avg_cav_amota,0.9945414847161572
avg_cis_amota,0.9939999999999999
avg_global_amota,0.6591881942843488
cav_total_mse_violations_gt,416
cav_total_mse_violations_sensor,416
cav_total_ttc_violations_gt,82
cav_total_ttc_violations_sensor,82
cav_true_positives_mse,416
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,75
cav_false_positives_ttc,7
cav_false_negatives_ttc,7
cav_amota,227.75
cav_total_mse_violations_gt_av,19
cav_total_mse_violations_gt_non_av,397
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,416
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,82
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,82
cis_total_mse_violations_gt,480
cis_total_mse_violations_sensor,480
cis_total_ttc_violations_gt,68
cis_total_ttc_violations_sensor,69
cis_true_positives_mse,480
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,68
cis_false_positives_ttc,1
cis_false_negatives_ttc,0
cis_amota,248.49999999999997
cis_total_mse_violations_gt_av,149
cis_total_mse_violations_gt_non_av,331
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,480
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,68
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,69
global_total_mse_violations_gt,1261
global_total_mse_violations_sensor,1688
global_total_ttc_violations_gt,202
global_total_ttc_violations_sensor,320
global_true_positives_mse,1129
global_false_positives_mse,559
global_false_negatives_mse,132
global_true_positives_ttc,127
global_false_positives_ttc,193
global_false_negatives_ttc,75
global_amota,137.11114441114455
global_total_mse_violations_gt_av,169
global_total_mse_violations_gt_non_av,1092
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1688
global_total_ttc_violations_gt_av,36
global_total_ttc_violations_gt_non_av,166
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,320
