Metric,Value
config_name,mal_add_5pct
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,306.48227286338806
avg_cav_amota,0.9915169829730826
avg_cis_amota,0.9900174044792199
avg_global_amota,0.42561418329594597
cav_total_mse_violations_gt,51415
cav_total_mse_violations_sensor,51419
cav_total_ttc_violations_gt,17174
cav_total_ttc_violations_sensor,14034
cav_true_positives_mse,51400
cav_false_positives_mse,19
cav_false_negatives_mse,15
cav_true_positives_ttc,12258
cav_false_positives_ttc,1776
cav_false_negatives_ttc,4916
cav_amota,22562.960464535467
cis_total_mse_violations_gt,25307
cis_total_mse_violations_sensor,25314
cis_total_ttc_violations_gt,1824
cis_total_ttc_violations_sensor,1825
cis_true_positives_mse,25295
cis_false_positives_mse,19
cis_false_negatives_mse,12
cis_true_positives_ttc,1797
cis_false_positives_ttc,28
cis_false_negatives_ttc,27
cis_amota,4939.196830946828
global_total_mse_violations_gt,617752
global_total_mse_violations_sensor,745709
global_total_ttc_violations_gt,227544
global_total_ttc_violations_sensor,286583
global_true_positives_mse,598582
global_false_positives_mse,147127
global_false_negatives_mse,19170
global_true_positives_ttc,207418
global_false_positives_ttc,79165
global_false_negatives_ttc,20126
global_amota,2105.9389789483407
