Metric,Value
config_name,extrinsics_8deg
run_id,9
total_steps,2500
recorded_steps,2000
wall_time_seconds,50.03498578071594
avg_cav_amota,0.9910888168199751
avg_cis_amota,0.9907353746096138
avg_global_amota,0.5175876927405512
cav_total_mse_violations_gt,9019
cav_total_mse_violations_sensor,9019
cav_total_ttc_violations_gt,2991
cav_total_ttc_violations_sensor,3042
cav_true_positives_mse,9014
cav_false_positives_mse,5
cav_false_negatives_mse,5
cav_true_positives_ttc,2700
cav_false_positives_ttc,342
cav_false_negatives_ttc,291
cav_amota,3524.3118326118315
cav_total_mse_violations_gt_av,452
cav_total_mse_violations_gt_non_av,8567
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9019
cav_total_ttc_violations_gt_av,335
cav_total_ttc_violations_gt_non_av,2656
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3042
cis_total_mse_violations_gt,7529
cis_total_mse_violations_sensor,7532
cis_total_ttc_violations_gt,606
cis_total_ttc_violations_sensor,603
cis_true_positives_mse,7529
cis_false_positives_mse,3
cis_false_negatives_mse,0
cis_true_positives_ttc,595
cis_false_positives_ttc,8
cis_false_negatives_ttc,11
cis_amota,1953.7301587301583
cis_total_mse_violations_gt_av,570
cis_total_mse_violations_gt_non_av,6959
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7532
cis_total_ttc_violations_gt_av,82
cis_total_ttc_violations_gt_non_av,524
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,603
global_total_mse_violations_gt,85483
global_total_mse_violations_sensor,107192
global_total_ttc_violations_gt,35569
global_total_ttc_violations_sensor,44071
global_true_positives_mse,82071
global_false_positives_mse,25121
global_false_negatives_mse,3412
global_true_positives_ttc,31790
global_false_positives_ttc,12281
global_false_negatives_ttc,3779
global_amota,932.1754346257326
global_total_mse_violations_gt_av,4783
global_total_mse_violations_gt_non_av,80700
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,107192
global_total_ttc_violations_gt_av,2059
global_total_ttc_violations_gt_non_av,33510
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,44071
