Metric,Value
config_name,mal_convoy_60pct
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,47.16257953643799
avg_cav_amota,0.9920315132438825
avg_cis_amota,0.9905715229723365
avg_global_amota,0.5418395525269489
cav_total_mse_violations_gt,8501
cav_total_mse_violations_sensor,8502
cav_total_ttc_violations_gt,1939
cav_total_ttc_violations_sensor,2053
cav_true_positives_mse,8495
cav_false_positives_mse,7
cav_false_negatives_mse,6
cav_true_positives_ttc,1824
cav_false_positives_ttc,229
cav_false_negatives_ttc,115
cav_amota,3031.648304473305
cav_total_mse_violations_gt_av,449
cav_total_mse_violations_gt_non_av,8052
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8502
cav_total_ttc_violations_gt_av,167
cav_total_ttc_violations_gt_non_av,1772
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2053
cis_total_mse_violations_gt,7429
cis_total_mse_violations_sensor,7429
cis_total_ttc_violations_gt,531
cis_total_ttc_violations_sensor,526
cis_true_positives_mse,7427
cis_false_positives_mse,2
cis_false_negatives_mse,2
cis_true_positives_ttc,516
cis_false_positives_ttc,10
cis_false_negatives_ttc,15
cis_amota,1947.4636141636136
cis_total_mse_violations_gt_av,650
cis_total_mse_violations_gt_non_av,6779
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7429
cis_total_ttc_violations_gt_av,52
cis_total_ttc_violations_gt_non_av,479
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,526
global_total_mse_violations_gt,86863
global_total_mse_violations_sensor,110095
global_total_ttc_violations_gt,35573
global_total_ttc_violations_sensor,44908
global_true_positives_mse,83672
global_false_positives_mse,26423
global_false_negatives_mse,3191
global_true_positives_ttc,32009
global_false_positives_ttc,12899
global_false_negatives_ttc,3564
global_amota,1008.363407252652
global_total_mse_violations_gt_av,6614
global_total_mse_violations_gt_non_av,80249
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,110095
global_total_ttc_violations_gt_av,2768
global_total_ttc_violations_gt_non_av,32805
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,44908
