Metric,Value
config_name,extrinsics_1deg_trust
run_id,4
total_steps,15000
recorded_steps,10000
wall_time_seconds,1666.3727679252625
avg_cav_amota,0.9914745788060773
avg_cis_amota,0.9909873907391161
avg_global_amota,0.4270725102747981
cav_total_mse_violations_gt,200521
cav_total_mse_violations_sensor,200509
cav_total_ttc_violations_gt,66348
cav_total_ttc_violations_sensor,53339
cav_true_positives_mse,200430
cav_false_positives_mse,79
cav_false_negatives_mse,91
cav_true_positives_ttc,45771
cav_false_positives_ttc,7568
cav_false_negatives_ttc,20577
cav_amota,74746.27702161136
cav_total_mse_violations_gt_av,17836
cav_total_mse_violations_gt_non_av,182685
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,200509
cav_total_ttc_violations_gt_av,4758
cav_total_ttc_violations_gt_non_av,61590
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,53339
cis_total_mse_violations_gt,50754
cis_total_mse_violations_sensor,50753
cis_total_ttc_violations_gt,3747
cis_total_ttc_violations_sensor,3736
cis_true_positives_mse,50710
cis_false_positives_mse,43
cis_false_negatives_mse,44
cis_true_positives_ttc,3667
cis_false_positives_ttc,69
cis_false_negatives_ttc,80
cis_amota,9898.973046093031
cis_total_mse_violations_gt_av,6595
cis_total_mse_violations_gt_non_av,44159
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,50753
cis_total_ttc_violations_gt_av,351
cis_total_ttc_violations_gt_non_av,3396
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3736
global_total_mse_violations_gt,2390761
global_total_mse_violations_sensor,2814042
global_total_ttc_violations_gt,921336
global_total_ttc_violations_sensor,1110172
global_true_positives_mse,2328828
global_false_positives_mse,485214
global_false_negatives_mse,61933
global_true_positives_ttc,842261
global_false_positives_ttc,267911
global_false_negatives_ttc,79075
global_amota,4213.924458881433
global_total_mse_violations_gt_av,239264
global_total_mse_violations_gt_non_av,2151497
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2814042
global_total_ttc_violations_gt_av,91687
global_total_ttc_violations_gt_non_av,829649
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1110172
