Metric,Value
config_name,localization_50pct_trust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,667.601095199585
avg_cav_amota,0.9926940891073089
avg_cis_amota,0.9900524470512413
avg_global_amota,0.4350682262039379
cav_total_mse_violations_gt,93331
cav_total_mse_violations_sensor,93321
cav_total_ttc_violations_gt,31229
cav_total_ttc_violations_sensor,26023
cav_true_positives_mse,93291
cav_false_positives_mse,30
cav_false_negatives_mse,40
cav_true_positives_ttc,23018
cav_false_positives_ttc,3005
cav_false_negatives_ttc,8211
cav_amota,35628.783552150424
cav_total_mse_violations_gt_av,10677
cav_total_mse_violations_gt_non_av,82654
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,93321
cav_total_ttc_violations_gt_av,4318
cav_total_ttc_violations_gt_non_av,26911
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,26023
cis_total_mse_violations_gt,25827
cis_total_mse_violations_sensor,25818
cis_total_ttc_violations_gt,1853
cis_total_ttc_violations_sensor,1856
cis_true_positives_mse,25811
cis_false_positives_mse,7
cis_false_negatives_mse,16
cis_true_positives_ttc,1821
cis_false_positives_ttc,35
cis_false_negatives_ttc,32
cis_amota,4933.431343656335
cis_total_mse_violations_gt_av,3680
cis_total_mse_violations_gt_non_av,22147
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25818
cis_total_ttc_violations_gt_av,198
cis_total_ttc_violations_gt_non_av,1655
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1856
global_total_mse_violations_gt,1376083
global_total_mse_violations_sensor,1655778
global_total_ttc_violations_gt,550789
global_total_ttc_violations_sensor,675992
global_true_positives_mse,1349843
global_false_positives_mse,305935
global_false_negatives_mse,26240
global_true_positives_ttc,511397
global_false_positives_ttc,164595
global_false_negatives_ttc,39392
global_amota,2158.373470197736
global_total_mse_violations_gt_av,166054
global_total_mse_violations_gt_non_av,1210029
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1655778
global_total_ttc_violations_gt_av,70249
global_total_ttc_violations_gt_non_av,480540
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,675992
