Metric,Value
config_name,mal_add_3pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,1.7452807426452637
avg_cav_amota,0.0
avg_cis_amota,0.98875
avg_global_amota,0.6131114824097281
cav_total_mse_violations_gt,0
cav_total_mse_violations_sensor,0
cav_total_ttc_violations_gt,0
cav_total_ttc_violations_sensor,0
cav_true_positives_mse,0
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,0
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,0.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,0
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,0
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,0
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,0
cis_total_mse_violations_gt,475
cis_total_mse_violations_sensor,475
cis_total_ttc_violations_gt,69
cis_total_ttc_violations_sensor,68
cis_true_positives_mse,475
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,68
cis_false_positives_ttc,0
cis_false_negatives_ttc,1
cis_amota,237.3
cis_total_mse_violations_gt_av,0
cis_total_mse_violations_gt_non_av,475
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,475
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,69
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,68
global_total_mse_violations_gt,0
global_total_mse_violations_sensor,0
global_total_ttc_violations_gt,0
global_total_ttc_violations_sensor,0
global_true_positives_mse,0
global_false_positives_mse,0
global_false_negatives_mse,0
global_true_positives_ttc,0
global_false_positives_ttc,0
global_false_negatives_ttc,0
global_amota,104.84206349206352
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,0
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,0
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,0
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,0
