Metric,Value
config_name,extrinsics_10deg
run_id,5
total_steps,2500
recorded_steps,2000
wall_time_seconds,42.80843710899353
avg_cav_amota,0.9930526296712444
avg_cis_amota,0.9904454334925457
avg_global_amota,0.49012044142321415
cav_total_mse_violations_gt,6886
cav_total_mse_violations_sensor,6886
cav_total_ttc_violations_gt,2295
cav_total_ttc_violations_sensor,2095
cav_true_positives_mse,6883
cav_false_positives_mse,3
cav_false_negatives_mse,3
cav_true_positives_ttc,1864
cav_false_positives_ttc,231
cav_false_negatives_ttc,431
cav_amota,3168.830941280941
cav_total_mse_violations_gt_av,166
cav_total_mse_violations_gt_non_av,6720
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6886
cav_total_ttc_violations_gt_av,62
cav_total_ttc_violations_gt_non_av,2233
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2095
cis_total_mse_violations_gt,7518
cis_total_mse_violations_sensor,7517
cis_total_ttc_violations_gt,613
cis_total_ttc_violations_sensor,616
cis_true_positives_mse,7514
cis_false_positives_mse,3
cis_false_negatives_mse,4
cis_true_positives_ttc,604
cis_false_positives_ttc,12
cis_false_negatives_ttc,9
cis_amota,1955.139285714285
cis_total_mse_violations_gt_av,393
cis_total_mse_violations_gt_non_av,7125
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7517
cis_total_ttc_violations_gt_av,25
cis_total_ttc_violations_gt_non_av,588
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,616
global_total_mse_violations_gt,59826
global_total_mse_violations_sensor,75666
global_total_ttc_violations_gt,22781
global_total_ttc_violations_sensor,28828
global_true_positives_mse,56674
global_false_positives_mse,18992
global_false_negatives_mse,3152
global_true_positives_ttc,19413
global_false_positives_ttc,9415
global_false_negatives_ttc,3368
global_amota,926.3276342898747
global_total_mse_violations_gt_av,2246
global_total_mse_violations_gt_non_av,57580
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,75666
global_total_ttc_violations_gt_av,892
global_total_ttc_violations_gt_non_av,21889
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,28828
