Metric,Value
config_name,lag_2steps_trust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,619.2999422550201
avg_cav_amota,0.9942543610970854
avg_cis_amota,0.9902599412178141
avg_global_amota,0.4424298182787881
cav_total_mse_violations_gt,87701
cav_total_mse_violations_sensor,87679
cav_total_ttc_violations_gt,30096
cav_total_ttc_violations_sensor,25361
cav_true_positives_mse,87644
cav_false_positives_mse,35
cav_false_negatives_mse,57
cav_true_positives_ttc,22025
cav_false_positives_ttc,3336
cav_false_negatives_ttc,8071
cav_amota,36849.05513098018
cav_total_mse_violations_gt_av,9604
cav_total_mse_violations_gt_non_av,78097
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,87679
cav_total_ttc_violations_gt_av,3314
cav_total_ttc_violations_gt_non_av,26782
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,25361
cis_total_mse_violations_gt,25023
cis_total_mse_violations_sensor,25020
cis_total_ttc_violations_gt,1794
cis_total_ttc_violations_sensor,1817
cis_true_positives_mse,25006
cis_false_positives_mse,14
cis_false_negatives_mse,17
cis_true_positives_ttc,1774
cis_false_positives_ttc,43
cis_false_negatives_ttc,20
cis_amota,4936.4458069708035
cis_total_mse_violations_gt_av,3440
cis_total_mse_violations_gt_non_av,21583
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25020
cis_total_ttc_violations_gt_av,218
cis_total_ttc_violations_gt_non_av,1576
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1817
global_total_mse_violations_gt,1294322
global_total_mse_violations_sensor,1526114
global_total_ttc_violations_gt,492530
global_total_ttc_violations_sensor,607362
global_true_positives_mse,1261265
global_false_positives_mse,264849
global_false_negatives_mse,33057
global_true_positives_ttc,454131
global_false_positives_ttc,153231
global_false_negatives_ttc,38399
global_amota,2194.8943284810675
global_total_mse_violations_gt_av,152759
global_total_mse_violations_gt_non_av,1141563
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1526114
global_total_ttc_violations_gt_av,55668
global_total_ttc_violations_gt_non_av,436862
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,607362
