Metric,Value
config_name,lag_2steps_trust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,243.539391040802
avg_cav_amota,0.9950466909295607
avg_cis_amota,0.9916667239807399
avg_global_amota,0.4627651692467951
cav_total_mse_violations_gt,29525
cav_total_mse_violations_sensor,29523
cav_total_ttc_violations_gt,9124
cav_total_ttc_violations_sensor,8597
cav_true_positives_mse,29512
cav_false_positives_mse,11
cav_false_negatives_mse,13
cav_true_positives_ttc,7952
cav_false_positives_ttc,645
cav_false_negatives_ttc,1172
cav_amota,10712.67267454765
cav_total_mse_violations_gt_av,1046
cav_total_mse_violations_gt_non_av,28479
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,29523
cav_total_ttc_violations_gt_av,433
cav_total_ttc_violations_gt_non_av,8691
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,8597
cis_total_mse_violations_gt,25262
cis_total_mse_violations_sensor,25262
cis_total_ttc_violations_gt,1817
cis_total_ttc_violations_sensor,1810
cis_true_positives_mse,25246
cis_false_positives_mse,16
cis_false_negatives_mse,16
cis_true_positives_ttc,1775
cis_false_positives_ttc,35
cis_false_negatives_ttc,42
cis_amota,4945.441952491949
cis_total_mse_violations_gt_av,1290
cis_total_mse_violations_gt_non_av,23972
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25262
cis_total_ttc_violations_gt_av,141
cis_total_ttc_violations_gt_non_av,1676
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1810
global_total_mse_violations_gt,258853
global_total_mse_violations_sensor,324239
global_total_ttc_violations_gt,113050
global_total_ttc_violations_sensor,140941
global_true_positives_mse,249820
global_false_positives_mse,74419
global_false_negatives_mse,9033
global_true_positives_ttc,103251
global_false_positives_ttc,37690
global_false_negatives_ttc,9799
global_amota,2219.4217517076295
global_total_mse_violations_gt_av,10712
global_total_mse_violations_gt_non_av,248141
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,324239
global_total_ttc_violations_gt_av,5601
global_total_ttc_violations_gt_non_av,107449
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,140941
