Metric,Value
config_name,lag_2steps_trust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,378.8782503604889
avg_cav_amota,0.9936552507321731
avg_cis_amota,0.9905515503108288
avg_global_amota,0.512942172941231
cav_total_mse_violations_gt,58869
cav_total_mse_violations_sensor,58848
cav_total_ttc_violations_gt,17065
cav_total_ttc_violations_sensor,14886
cav_true_positives_mse,58832
cav_false_positives_mse,16
cav_false_negatives_mse,37
cav_true_positives_ttc,12986
cav_false_positives_ttc,1900
cav_false_negatives_ttc,4079
cav_amota,22282.71899766898
cav_total_mse_violations_gt_av,7381
cav_total_mse_violations_gt_non_av,51488
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,58848
cav_total_ttc_violations_gt_av,2254
cav_total_ttc_violations_gt_non_av,14811
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14886
cis_total_mse_violations_gt,24846
cis_total_mse_violations_sensor,24846
cis_total_ttc_violations_gt,1831
cis_total_ttc_violations_sensor,1853
cis_true_positives_mse,24835
cis_false_positives_mse,11
cis_false_negatives_mse,11
cis_true_positives_ttc,1804
cis_false_positives_ttc,49
cis_false_negatives_ttc,27
cis_amota,4937.899478299481
cis_total_mse_violations_gt_av,2970
cis_total_mse_violations_gt_non_av,21876
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24846
cis_total_ttc_violations_gt_av,167
cis_total_ttc_violations_gt_non_av,1664
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1853
global_total_mse_violations_gt,644920
global_total_mse_violations_sensor,791682
global_total_ttc_violations_gt,222463
global_total_ttc_violations_sensor,291680
global_true_positives_mse,631202
global_false_positives_mse,160480
global_false_negatives_mse,13718
global_true_positives_ttc,206167
global_false_positives_ttc,85513
global_false_negatives_ttc,16296
global_amota,2534.9602186755637
global_total_mse_violations_gt_av,82934
global_total_mse_violations_gt_non_av,561986
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,791682
global_total_ttc_violations_gt_av,22416
global_total_ttc_violations_gt_non_av,200047
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,291680
