Metric,Value
config_name,mal_remove_8pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.2579877376556396
avg_cav_amota,0.9928087986463622
avg_cis_amota,0.9931726907630523
avg_global_amota,0.6086163437838084
cav_total_mse_violations_gt,317
cav_total_mse_violations_sensor,317
cav_total_ttc_violations_gt,56
cav_total_ttc_violations_sensor,56
cav_true_positives_mse,317
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,56
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,195.58333333333334
cis_total_mse_violations_gt,465
cis_total_mse_violations_sensor,465
cis_total_ttc_violations_gt,68
cis_total_ttc_violations_sensor,69
cis_true_positives_mse,465
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,68
cis_false_positives_ttc,1
cis_false_negatives_ttc,0
cis_amota,247.3
global_total_mse_violations_gt,939
global_total_mse_violations_sensor,1357
global_total_ttc_violations_gt,257
global_total_ttc_violations_sensor,394
global_true_positives_mse,838
global_false_positives_mse,519
global_false_negatives_mse,101
global_true_positives_ttc,171
global_false_positives_ttc,223
global_false_negatives_ttc,86
global_amota,127.20081585081596
