Metric,Value
config_name,mal_convoy_70pct_trust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,689.2734832763672
avg_cav_amota,0.9944699822480388
avg_cis_amota,0.9896993457792099
avg_global_amota,0.43172374873394403
cav_total_mse_violations_gt,91608
cav_total_mse_violations_sensor,91578
cav_total_ttc_violations_gt,31340
cav_total_ttc_violations_sensor,25638
cav_true_positives_mse,91557
cav_false_positives_mse,21
cav_false_negatives_mse,51
cav_true_positives_ttc,21963
cav_false_positives_ttc,3675
cav_false_negatives_ttc,9377
cav_amota,37821.68236485741
cav_total_mse_violations_gt_av,13552
cav_total_mse_violations_gt_non_av,78056
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,91578
cav_total_ttc_violations_gt_av,4753
cav_total_ttc_violations_gt_non_av,26587
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,25638
cis_total_mse_violations_gt,24947
cis_total_mse_violations_sensor,24936
cis_total_ttc_violations_gt,1841
cis_total_ttc_violations_sensor,1839
cis_true_positives_mse,24923
cis_false_positives_mse,13
cis_false_negatives_mse,24
cis_true_positives_ttc,1809
cis_false_positives_ttc,30
cis_false_negatives_ttc,32
cis_amota,4944.537931512933
cis_total_mse_violations_gt_av,3836
cis_total_mse_violations_gt_non_av,21111
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24936
cis_total_ttc_violations_gt_av,332
cis_total_ttc_violations_gt_non_av,1509
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1839
global_total_mse_violations_gt,1181142
global_total_mse_violations_sensor,1407019
global_total_ttc_violations_gt,440873
global_total_ttc_violations_sensor,542493
global_true_positives_mse,1154535
global_false_positives_mse,252484
global_false_negatives_mse,26607
global_true_positives_ttc,407055
global_false_positives_ttc,135438
global_false_negatives_ttc,33818
global_amota,2129.261528755812
global_total_mse_violations_gt_av,160438
global_total_mse_violations_gt_non_av,1020704
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1407019
global_total_ttc_violations_gt_av,54936
global_total_ttc_violations_gt_non_av,385937
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,542493
