Metric,Value
config_name,mal_convoy_70pct_trust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,544.277693271637
avg_cav_amota,0.994658291189761
avg_cis_amota,0.9915271545440143
avg_global_amota,0.40980528564889374
cav_total_mse_violations_gt,71594
cav_total_mse_violations_sensor,71594
cav_total_ttc_violations_gt,26196
cav_total_ttc_violations_sensor,21183
cav_true_positives_mse,71572
cav_false_positives_mse,22
cav_false_negatives_mse,22
cav_true_positives_ttc,18156
cav_false_positives_ttc,3027
cav_false_negatives_ttc,8040
cav_amota,30863.252117327094
cav_total_mse_violations_gt_av,8095
cav_total_mse_violations_gt_non_av,63499
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,71594
cav_total_ttc_violations_gt_av,3000
cav_total_ttc_violations_gt_non_av,23196
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21183
cis_total_mse_violations_gt,24781
cis_total_mse_violations_sensor,24779
cis_total_ttc_violations_gt,1841
cis_total_ttc_violations_sensor,1848
cis_true_positives_mse,24768
cis_false_positives_mse,11
cis_false_negatives_mse,13
cis_true_positives_ttc,1806
cis_false_positives_ttc,42
cis_false_negatives_ttc,35
cis_amota,4939.788283938279
cis_total_mse_violations_gt_av,2072
cis_total_mse_violations_gt_non_av,22709
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24779
cis_total_ttc_violations_gt_av,159
cis_total_ttc_violations_gt_non_av,1682
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1848
global_total_mse_violations_gt,914869
global_total_mse_violations_sensor,1084566
global_total_ttc_violations_gt,370364
global_total_ttc_violations_sensor,446519
global_true_positives_mse,887772
global_false_positives_mse,196794
global_false_negatives_mse,27097
global_true_positives_ttc,336551
global_false_positives_ttc,109968
global_false_negatives_ttc,33813
global_amota,2024.8479163911838
global_total_mse_violations_gt_av,101061
global_total_mse_violations_gt_non_av,813808
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1084566
global_total_ttc_violations_gt_av,41882
global_total_ttc_violations_gt_non_av,328482
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,446519
