Metric,Value
config_name,mal_convoy_70pct_trust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,510.8253872394562
avg_cav_amota,0.9938513053375678
avg_cis_amota,0.9910761470759467
avg_global_amota,0.47179037934538925
cav_total_mse_violations_gt,76371
cav_total_mse_violations_sensor,76371
cav_total_ttc_violations_gt,20698
cav_total_ttc_violations_sensor,18374
cav_true_positives_mse,76344
cav_false_positives_mse,27
cav_false_negatives_mse,27
cav_true_positives_ttc,16120
cav_false_positives_ttc,2254
cav_false_negatives_ttc,4578
cav_amota,27095.36813741811
cav_total_mse_violations_gt_av,10282
cav_total_mse_violations_gt_non_av,66089
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,76371
cav_total_ttc_violations_gt_av,1646
cav_total_ttc_violations_gt_non_av,19052
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18374
cis_total_mse_violations_gt,26056
cis_total_mse_violations_sensor,26048
cis_total_ttc_violations_gt,1825
cis_total_ttc_violations_sensor,1832
cis_true_positives_mse,26035
cis_false_positives_mse,13
cis_false_negatives_mse,21
cis_true_positives_ttc,1789
cis_false_positives_ttc,43
cis_false_negatives_ttc,36
cis_amota,4951.41643079143
cis_total_mse_violations_gt_av,3587
cis_total_mse_violations_gt_non_av,22469
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,26048
cis_total_ttc_violations_gt_av,180
cis_total_ttc_violations_gt_non_av,1645
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1832
global_total_mse_violations_gt,859011
global_total_mse_violations_sensor,1028035
global_total_ttc_violations_gt,316617
global_total_ttc_violations_sensor,394136
global_true_positives_mse,837438
global_false_positives_mse,190597
global_false_negatives_mse,21573
global_true_positives_ttc,292684
global_false_positives_ttc,101452
global_false_negatives_ttc,23933
global_amota,2301.865260826154
global_total_mse_violations_gt_av,99121
global_total_mse_violations_gt_non_av,759890
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1028035
global_total_ttc_violations_gt_av,34001
global_total_ttc_violations_gt_non_av,282616
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,394136
