Metric,Value
config_name,mal_convoy_70pct_trust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,560.9940121173859
avg_cav_amota,0.9947191244812207
avg_cis_amota,0.9911186825549803
avg_global_amota,0.3955857306605684
cav_total_mse_violations_gt,67889
cav_total_mse_violations_sensor,67827
cav_total_ttc_violations_gt,23465
cav_total_ttc_violations_sensor,19447
cav_true_positives_mse,67807
cav_false_positives_mse,20
cav_false_negatives_mse,82
cav_true_positives_ttc,16739
cav_false_positives_ttc,2708
cav_false_negatives_ttc,6726
cav_amota,29145.270347299767
cav_total_mse_violations_gt_av,8229
cav_total_mse_violations_gt_non_av,59660
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,67827
cav_total_ttc_violations_gt_av,2839
cav_total_ttc_violations_gt_non_av,20626
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19447
cis_total_mse_violations_gt,24972
cis_total_mse_violations_sensor,24964
cis_total_ttc_violations_gt,1775
cis_total_ttc_violations_sensor,1772
cis_true_positives_mse,24950
cis_false_positives_mse,14
cis_false_negatives_mse,22
cis_true_positives_ttc,1737
cis_false_positives_ttc,35
cis_false_negatives_ttc,38
cis_amota,4947.6644633144615
cis_total_mse_violations_gt_av,2815
cis_total_mse_violations_gt_non_av,22157
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24964
cis_total_ttc_violations_gt_av,188
cis_total_ttc_violations_gt_non_av,1587
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1772
global_total_mse_violations_gt,790229
global_total_mse_violations_sensor,966606
global_total_ttc_violations_gt,309782
global_total_ttc_violations_sensor,388883
global_true_positives_mse,770944
global_false_positives_mse,195662
global_false_negatives_mse,19285
global_true_positives_ttc,286240
global_false_positives_ttc,102643
global_false_negatives_ttc,23542
global_amota,1948.65530923396
global_total_mse_violations_gt_av,97461
global_total_mse_violations_gt_non_av,692768
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,966606
global_total_ttc_violations_gt_av,36625
global_total_ttc_violations_gt_non_av,273157
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,388883
