Metric,Value
config_name,mal_convoy_50pct_trust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,418.0360245704651
avg_cav_amota,0.9942451016521092
avg_cis_amota,0.9903504500398287
avg_global_amota,0.4739319392156724
cav_total_mse_violations_gt,62168
cav_total_mse_violations_sensor,62150
cav_total_ttc_violations_gt,19288
cav_total_ttc_violations_sensor,17366
cav_true_positives_mse,62132
cav_false_positives_mse,18
cav_false_negatives_mse,36
cav_true_positives_ttc,15349
cav_false_positives_ttc,2017
cav_false_negatives_ttc,3939
cav_amota,24377.895647408066
cav_total_mse_violations_gt_av,7350
cav_total_mse_violations_gt_non_av,54818
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,62150
cav_total_ttc_violations_gt_av,1926
cav_total_ttc_violations_gt_non_av,17362
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17366
cis_total_mse_violations_gt,25441
cis_total_mse_violations_sensor,25428
cis_total_ttc_violations_gt,1863
cis_total_ttc_violations_sensor,1857
cis_true_positives_mse,25419
cis_false_positives_mse,9
cis_false_negatives_mse,22
cis_true_positives_ttc,1823
cis_false_positives_ttc,34
cis_false_negatives_ttc,40
cis_amota,4941.848745698745
cis_total_mse_violations_gt_av,2900
cis_total_mse_violations_gt_non_av,22541
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25428
cis_total_ttc_violations_gt_av,198
cis_total_ttc_violations_gt_non_av,1665
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1857
global_total_mse_violations_gt,658620
global_total_mse_violations_sensor,796035
global_total_ttc_violations_gt,246874
global_total_ttc_violations_sensor,307031
global_true_positives_mse,640951
global_false_positives_mse,155084
global_false_negatives_mse,17669
global_true_positives_ttc,226518
global_false_positives_ttc,80513
global_false_negatives_ttc,20356
global_amota,2336.484460333265
global_total_mse_violations_gt_av,71250
global_total_mse_violations_gt_non_av,587370
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,796035
global_total_ttc_violations_gt_av,19653
global_total_ttc_violations_gt_non_av,227221
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,307031
