Metric,Value
config_name,extrinsics_4deg_trust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,396.4366579055786
avg_cav_amota,0.9937622076584682
avg_cis_amota,0.9906493561670302
avg_global_amota,0.44454090124276957
cav_total_mse_violations_gt,56920
cav_total_mse_violations_sensor,56919
cav_total_ttc_violations_gt,19306
cav_total_ttc_violations_sensor,16635
cav_true_positives_mse,56902
cav_false_positives_mse,17
cav_false_negatives_mse,18
cav_true_positives_ttc,14463
cav_false_positives_ttc,2172
cav_false_negatives_ttc,4843
cav_amota,22846.593154068185
cav_total_mse_violations_gt_av,3692
cav_total_mse_violations_gt_non_av,53228
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,56919
cav_total_ttc_violations_gt_av,1480
cav_total_ttc_violations_gt_non_av,17826
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16635
cis_total_mse_violations_gt,24876
cis_total_mse_violations_sensor,24876
cis_total_ttc_violations_gt,1841
cis_total_ttc_violations_sensor,1835
cis_true_positives_mse,24863
cis_false_positives_mse,13
cis_false_negatives_mse,13
cis_true_positives_ttc,1804
cis_false_positives_ttc,31
cis_false_negatives_ttc,37
cis_amota,4932.443144355643
cis_total_mse_violations_gt_av,2336
cis_total_mse_violations_gt_non_av,22540
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24876
cis_total_ttc_violations_gt_av,150
cis_total_ttc_violations_gt_non_av,1691
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1835
global_total_mse_violations_gt,621806
global_total_mse_violations_sensor,744357
global_total_ttc_violations_gt,236559
global_total_ttc_violations_sensor,290824
global_true_positives_mse,602407
global_false_positives_mse,141950
global_false_negatives_mse,19399
global_true_positives_ttc,216294
global_false_positives_ttc,74530
global_false_negatives_ttc,20265
global_amota,2160.0242391386173
global_total_mse_violations_gt_av,41186
global_total_mse_violations_gt_non_av,580620
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,744357
global_total_ttc_violations_gt_av,16428
global_total_ttc_violations_gt_non_av,220131
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,290824
