Metric,Value
config_name,extrinsics_4deg_trust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,499.0368776321411
avg_cav_amota,0.9728807592423664
avg_cis_amota,0.990326639831045
avg_global_amota,0.4196332858731259
cav_total_mse_violations_gt,68807
cav_total_mse_violations_sensor,68812
cav_total_ttc_violations_gt,23947
cav_total_ttc_violations_sensor,18766
cav_true_positives_mse,68781
cav_false_positives_mse,31
cav_false_negatives_mse,26
cav_true_positives_ttc,16787
cav_false_positives_ttc,1979
cav_false_negatives_ttc,7160
cav_amota,24068.097102896903
cav_total_mse_violations_gt_av,5682
cav_total_mse_violations_gt_non_av,63125
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,68812
cav_total_ttc_violations_gt_av,2313
cav_total_ttc_violations_gt_non_av,21634
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,18766
cis_total_mse_violations_gt,25491
cis_total_mse_violations_sensor,25486
cis_total_ttc_violations_gt,1769
cis_total_ttc_violations_sensor,1775
cis_true_positives_mse,25474
cis_false_positives_mse,12
cis_false_negatives_mse,17
cis_true_positives_ttc,1734
cis_false_positives_ttc,41
cis_false_negatives_ttc,35
cis_amota,4945.691239316238
cis_total_mse_violations_gt_av,2568
cis_total_mse_violations_gt_non_av,22923
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25486
cis_total_ttc_violations_gt_av,234
cis_total_ttc_violations_gt_non_av,1535
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1775
global_total_mse_violations_gt,819800
global_total_mse_violations_sensor,1010679
global_total_ttc_violations_gt,309392
global_total_ttc_violations_sensor,391721
global_true_positives_mse,799328
global_false_positives_mse,211351
global_false_negatives_mse,20472
global_true_positives_ttc,284975
global_false_positives_ttc,106746
global_false_negatives_ttc,24417
global_amota,2067.5331994968915
global_total_mse_violations_gt_av,69911
global_total_mse_violations_gt_non_av,749889
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1010679
global_total_ttc_violations_gt_av,26444
global_total_ttc_violations_gt_non_av,282948
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,391721
