Metric,Value
config_name,mal_remove_70pct_trust
run_id,5
total_steps,7000
recorded_steps,5000
wall_time_seconds,376.4697744846344
avg_cav_amota,0.9935337177135547
avg_cis_amota,0.9905851953234627
avg_global_amota,0.47613339530420806
cav_total_mse_violations_gt,57281
cav_total_mse_violations_sensor,57276
cav_total_ttc_violations_gt,17548
cav_total_ttc_violations_sensor,15868
cav_true_positives_mse,57256
cav_false_positives_mse,20
cav_false_negatives_mse,25
cav_true_positives_ttc,14226
cav_false_positives_ttc,1642
cav_false_negatives_ttc,3322
cav_amota,20805.58958263955
cav_total_mse_violations_gt_av,5600
cav_total_mse_violations_gt_non_av,51681
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,57276
cav_total_ttc_violations_gt_av,1439
cav_total_ttc_violations_gt_non_av,16109
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15868
cis_total_mse_violations_gt,24822
cis_total_mse_violations_sensor,24822
cis_total_ttc_violations_gt,1765
cis_total_ttc_violations_sensor,1777
cis_true_positives_mse,24808
cis_false_positives_mse,14
cis_false_negatives_mse,14
cis_true_positives_ttc,1739
cis_false_positives_ttc,38
cis_false_negatives_ttc,26
cis_amota,4939.057783882785
cis_total_mse_violations_gt_av,2188
cis_total_mse_violations_gt_non_av,22634
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24822
cis_total_ttc_violations_gt_av,125
cis_total_ttc_violations_gt_non_av,1640
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1777
global_total_mse_violations_gt,622335
global_total_mse_violations_sensor,750712
global_total_ttc_violations_gt,220990
global_total_ttc_violations_sensor,273244
global_true_positives_mse,604192
global_false_positives_mse,146520
global_false_negatives_mse,18143
global_true_positives_ttc,200047
global_false_positives_ttc,73197
global_false_negatives_ttc,20943
global_amota,2283.535763878982
global_total_mse_violations_gt_av,53965
global_total_mse_violations_gt_non_av,568370
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,750712
global_total_ttc_violations_gt_av,21410
global_total_ttc_violations_gt_non_av,199580
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,273244
