Metric,Value
config_name,mal_convoy_4pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.343402147293091
avg_cav_amota,0.9930291508238275
avg_cis_amota,0.997119341563786
avg_global_amota,0.560110649584334
cav_total_mse_violations_gt,367
cav_total_mse_violations_sensor,367
cav_total_ttc_violations_gt,109
cav_total_ttc_violations_sensor,108
cav_true_positives_mse,367
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,93
cav_false_positives_ttc,15
cav_false_negatives_ttc,16
cav_amota,261.16666666666663
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,367
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,367
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,109
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,108
cis_total_mse_violations_gt,465
cis_total_mse_violations_sensor,465
cis_total_ttc_violations_gt,65
cis_total_ttc_violations_sensor,67
cis_true_positives_mse,465
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,65
cis_false_positives_ttc,2
cis_false_negatives_ttc,0
cis_amota,242.3
cis_total_mse_violations_gt_av,98
cis_total_mse_violations_gt_non_av,367
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,465
cis_total_ttc_violations_gt_av,12
cis_total_ttc_violations_gt_non_av,53
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,67
global_total_mse_violations_gt,1070
global_total_mse_violations_sensor,1500
global_total_ttc_violations_gt,486
global_total_ttc_violations_sensor,655
global_true_positives_mse,940
global_false_positives_mse,560
global_false_negatives_mse,130
global_true_positives_ttc,397
global_false_positives_ttc,258
global_false_negatives_ttc,89
global_amota,127.70522810522816
global_total_mse_violations_gt_av,74
global_total_mse_violations_gt_non_av,996
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1500
global_total_ttc_violations_gt_av,59
global_total_ttc_violations_gt_non_av,427
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,655
