Metric,Value
config_name,extrinsics_9deg_notrust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,533.2177693843842
avg_cav_amota,0.9877598184353809
avg_cis_amota,0.9906711998640695
avg_global_amota,0.4698923699467331
cav_total_mse_violations_gt,82585
cav_total_mse_violations_sensor,82598
cav_total_ttc_violations_gt,23756
cav_total_ttc_violations_sensor,19895
cav_true_positives_mse,82541
cav_false_positives_mse,57
cav_false_negatives_mse,44
cav_true_positives_ttc,17077
cav_false_positives_ttc,2818
cav_false_negatives_ttc,6679
cav_amota,28888.02364996115
cav_total_mse_violations_gt_av,12249
cav_total_mse_violations_gt_non_av,70336
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,82598
cav_total_ttc_violations_gt_av,3339
cav_total_ttc_violations_gt_non_av,20417
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19895
cis_total_mse_violations_gt,25799
cis_total_mse_violations_sensor,25792
cis_total_ttc_violations_gt,1786
cis_total_ttc_violations_sensor,1791
cis_true_positives_mse,25774
cis_false_positives_mse,18
cis_false_negatives_mse,25
cis_true_positives_ttc,1751
cis_false_positives_ttc,40
cis_false_negatives_ttc,35
cis_amota,4946.421300921299
cis_total_mse_violations_gt_av,3785
cis_total_mse_violations_gt_non_av,22014
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25792
cis_total_ttc_violations_gt_av,148
cis_total_ttc_violations_gt_non_av,1638
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1791
global_total_mse_violations_gt,892837
global_total_mse_violations_sensor,1104636
global_total_ttc_violations_gt,342614
global_total_ttc_violations_sensor,424363
global_true_positives_mse,873225
global_false_positives_mse,231411
global_false_negatives_mse,19612
global_true_positives_ttc,315098
global_false_positives_ttc,109265
global_false_negatives_ttc,27516
global_amota,2323.6177693865952
global_total_mse_violations_gt_av,110793
global_total_mse_violations_gt_non_av,782044
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1104636
global_total_ttc_violations_gt_av,42579
global_total_ttc_violations_gt_non_av,300035
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,424363
