Metric,Value
config_name,extrinsics_9deg_notrust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,398.96277260780334
avg_cav_amota,0.9817188360325317
avg_cis_amota,0.9905798176114428
avg_global_amota,0.44794187270357505
cav_total_mse_violations_gt,56404
cav_total_mse_violations_sensor,56372
cav_total_ttc_violations_gt,18595
cav_total_ttc_violations_sensor,16338
cav_true_positives_mse,56338
cav_false_positives_mse,34
cav_false_negatives_mse,66
cav_true_positives_ttc,14392
cav_false_positives_ttc,1946
cav_false_negatives_ttc,4203
cav_amota,22229.059604284615
cav_total_mse_violations_gt_av,3478
cav_total_mse_violations_gt_non_av,52926
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,56372
cav_total_ttc_violations_gt_av,1194
cav_total_ttc_violations_gt_non_av,17401
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16338
cis_total_mse_violations_gt,25396
cis_total_mse_violations_sensor,25387
cis_total_ttc_violations_gt,1829
cis_total_ttc_violations_sensor,1834
cis_true_positives_mse,25375
cis_false_positives_mse,12
cis_false_negatives_mse,21
cis_true_positives_ttc,1796
cis_false_positives_ttc,38
cis_false_negatives_ttc,33
cis_amota,4948.936768786768
cis_total_mse_violations_gt_av,2616
cis_total_mse_violations_gt_non_av,22780
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25387
cis_total_ttc_violations_gt_av,159
cis_total_ttc_violations_gt_non_av,1670
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1834
global_total_mse_violations_gt,649470
global_total_mse_violations_sensor,808140
global_total_ttc_violations_gt,241465
global_total_ttc_violations_sensor,306316
global_true_positives_mse,631020
global_false_positives_mse,177120
global_false_negatives_mse,18450
global_true_positives_ttc,221433
global_false_positives_ttc,84883
global_false_negatives_ttc,20032
global_amota,2221.3437467370286
global_total_mse_violations_gt_av,45005
global_total_mse_violations_gt_non_av,604465
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,808140
global_total_ttc_violations_gt_av,18735
global_total_ttc_violations_gt_non_av,222730
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,306316
