Metric,Value
config_name,extrinsics_1pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.1609134674072266
avg_cav_amota,0.9958540630182421
avg_cis_amota,0.9976190476190476
avg_global_amota,0.5632489197210014
cav_total_mse_violations_gt,283
cav_total_mse_violations_sensor,282
cav_total_ttc_violations_gt,96
cav_total_ttc_violations_sensor,94
cav_true_positives_mse,282
cav_false_positives_mse,0
cav_false_negatives_mse,1
cav_true_positives_ttc,73
cav_false_positives_ttc,21
cav_false_negatives_ttc,23
cav_amota,200.16666666666666
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,283
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,282
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,96
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,94
cis_total_mse_violations_gt,458
cis_total_mse_violations_sensor,458
cis_total_ttc_violations_gt,76
cis_total_ttc_violations_sensor,76
cis_true_positives_mse,458
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,76
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,244.41666666666666
cis_total_mse_violations_gt_av,52
cis_total_mse_violations_gt_non_av,406
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,458
cis_total_ttc_violations_gt_av,11
cis_total_ttc_violations_gt_non_av,65
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,76
global_total_mse_violations_gt,1645
global_total_mse_violations_sensor,2021
global_total_ttc_violations_gt,741
global_total_ttc_violations_sensor,1196
global_true_positives_mse,1399
global_false_positives_mse,622
global_false_negatives_mse,246
global_true_positives_ttc,614
global_false_positives_ttc,582
global_false_negatives_ttc,127
global_amota,110.96003718503728
global_total_mse_violations_gt_av,61
global_total_mse_violations_gt_non_av,1584
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2021
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,741
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1196
