Metric,Value
config_name,mal_add_50pct_trust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,495.5110125541687
avg_cav_amota,0.9943392985908831
avg_cis_amota,0.9908854278444706
avg_global_amota,0.43953545721540327
cav_total_mse_violations_gt,80457
cav_total_mse_violations_sensor,80461
cav_total_ttc_violations_gt,22445
cav_total_ttc_violations_sensor,21772
cav_true_positives_mse,80435
cav_false_positives_mse,26
cav_false_negatives_mse,22
cav_true_positives_ttc,18849
cav_false_positives_ttc,2923
cav_false_negatives_ttc,3596
cav_amota,31809.90850122094
cav_total_mse_violations_gt_av,8686
cav_total_mse_violations_gt_non_av,71771
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,80461
cav_total_ttc_violations_gt_av,1895
cav_total_ttc_violations_gt_non_av,20550
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21772
cis_total_mse_violations_gt,24805
cis_total_mse_violations_sensor,24811
cis_total_ttc_violations_gt,1818
cis_total_ttc_violations_sensor,1821
cis_true_positives_mse,24791
cis_false_positives_mse,20
cis_false_negatives_mse,14
cis_true_positives_ttc,1787
cis_false_positives_ttc,34
cis_false_negatives_ttc,31
cis_amota,4937.582086948997
cis_total_mse_violations_gt_av,3031
cis_total_mse_violations_gt_non_av,21774
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24811
cis_total_ttc_violations_gt_av,172
cis_total_ttc_violations_gt_non_av,1646
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1821
global_total_mse_violations_gt,992249
global_total_mse_violations_sensor,1170285
global_total_ttc_violations_gt,355074
global_total_ttc_violations_sensor,433074
global_true_positives_mse,961949
global_false_positives_mse,208336
global_false_negatives_mse,30300
global_true_positives_ttc,323234
global_false_positives_ttc,109840
global_false_negatives_ttc,31840
global_amota,2137.460928438506
global_total_mse_violations_gt_av,99747
global_total_mse_violations_gt_non_av,892502
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1170285
global_total_ttc_violations_gt_av,30088
global_total_ttc_violations_gt_non_av,324986
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,433074
